31, 0.5005, 0.9823, 1, -0.00607343, 0.0756529, -0.997116, -0.196787, 0.0689929, -0.978016, 17.9833, 71.088, 435.854, -0.193887, 0.286715, 0.273697, -0.460912, -0.151594
32, 0.517183, 0.981569, 1, -0.00371951, 0.0715832, -0.997428, -0.204597, 0.0657275, -0.976637, 17.284, 71.7587, 435.873, -0.190416, 0.284478, 0.271818, -0.459542, -0.152161
33, 0.533867, 0.981886, 1, -0.00553754, 0.0668742, -0.997746, -0.218096, 0.0581854, -0.974191, 17.2414, 71.7749, 435.85, -0.191239, 0.28523, 0.271904, -0.466968, -0.161957
34, 0.55055, 0.982127, 1, -0.00553421, 0.062903, -0.998004, -0.217447, 0.0477081, -0.974905, 17.2488, 71.7897, 435.855, -0.19094, 0.285357, 0.271858, -0.465387, -0.169374
35, 0.567233, 0.982877, 1, -0.00674756, 0.0602057, -0.998163, -0.211682, 0.0433086, -0.976378, 17.6997, 71.7785, 435.818, -0.189159, 0.287456, 0.270785, -0.464441, -0.170666
36, 0.583917, 0.982857, 1, -0.00614636, 0.0626549, -0.998016, -0.218224, 0.0320316, -0.975373, 18.474, 71.4962, 435.916, -0.18743, 0.285165, 0.269349, -0.46386, -0.17428
37, 0.6006, 0.983179, 1, -0.0094743, 0.0603142, -0.998134, -0.209747, 0.0418357, -0.97686, 19.2175, 71.043, 435.328, -0.186892, 0.285482, 0.269527, -0.462205, -0.168921
38, 0.617283, 0.982944, 1, -0.0126394, 0.0584097, -0.998213, -0.239618, 0.0407173, -0.970013, 19.8498, 70.906, 435.778, -0.182975, 0.285823, 0.268321, -0.478963, -0.171188
39, 0.633967, 0.983766, 1, -0.012016, 0.058642, -0.998207, -0.22078, 0.0412763, -0.97445, 20.5605, 70.5125, 435.17, -0.183331, 0.283512, 0.268331, -0.466377, -0.168006
40, 0.65065, 0.983586, 1, -0.0126236, 0.0555465, -0.998376, -0.233816, 0.0368226, -0.971583, 20.7996, 70.2017, 434.716, -0.185063, 0.281806, 0.269073, -0.470966, -0.175893
41, 0.667333, 0.983729, 1, -0.0114662, 0.0540002, -0.998475, -0.212463, 0.0517679, -0.975797, 20.6275, 70.2483, 434.402, -0.184931, 0.28198, 0.270043, -0.461227, -0.165196
42, 0.684017, 0.983725, 1, -0.0082922, 0.0515268, -0.998637, -0.228964, 0.0479581, -0.972253, 20.3165, 70.3531, 434.197, -0.186652, 0.282222, 0.271248, -0.468037, -0.172642
43, 0.7007, 0.984022, 1, -0.00261842, 0.0546145, -0.998504, -0.228619, 0.0607237, -0.97162, 20.0254, 70.4357, 433.707, -0.185074, 0.281109, 0.270994, -0.46529, -0.161292
44, 0.717383, 0.984532, 1, -0.00194605, 0.051786, -0.998656, -0.222534, 0.0507901, -0.973601, 19.6824, 70.7178, 434.109, -0.186032, 0.280587, 0.271378, -0.460052, -0.168304
45, 0.734067, 0.985231, 1, 0.00244411, 0.0513025, -0.99868, -0.209827, 0.05435, -0.976227, 19.4119, 70.8636, 434.097, -0.184867, 0.28024, 0.271176, -0.451261, -0.162726
46, 0.75075, 0.98548, 1, -0.0016637, 0.0536953, -0.998556, -0.202438, 0.0545991, -0.977772, 19.3793, 70.8513, 434.124, -0.184837, 0.280396, 0.271819, -0.450023, -0.160887
47, 0.767433, 0.985995, 1, 0.000574982, 0.0547593, -0.998499, -0.200064, 0.0551221, -0.978231, 19.399, 70.8771, 434.203, -0.184031, 0.279568, 0.271228, -0.446696, -0.158433
48, 0.784117, 0.985712, 1, 0.000740051, 0.0532848, -0.998579, -0.201892, 0.0508684, -0.978086, 19.4418, 70.8129, 434.026, -0.182609, 0.280991, 0.270853, -0.448354, -0.16041
49, 0.8008, 0.986234, 1, -0.00409258, 0.051414, -0.998669, -0.200589, 0.0521378, -0.978287, 19.7972, 70.7668, 434.403, -0.182479, 0.279212, 0.269851, -0.447526, -0.160662
50, 0.817483, 0.986227, 1, -0.00408157, 0.0554448, -0.998453, -0.195923, 0.060261, -0.978766, 20.1297, 70.5703, 434.492, -0.182285, 0.278115, 0.269518, -0.445339, -0.153163
51, 0.834167, 0.98594, 1, -0.00424364, 0.0587197, -0.998266, -0.197431, 0.0622694, -0.978337, 20.4736, 70.4798, 434.794, -0.182642, 0.278281, 0.2694, -0.447054, -0.151019
52, 0.85085, 0.985241, 1, -0.00537261, 0.0572037, -0.998348, -0.196873, 0.0569225, -0.978775, 20.7678, 70.2857, 434.902, -0.183803, 0.279061, 0.270297, -0.447605, -0.156274
53, 0.867533, 0.985147, 1, -0.00898632, 0.0551732, -0.998436, -0.19303, 0.0496249, -0.979937, 20.8293, 70.1836, 434.678, -0.186009, 0.277236, 0.270221, -0.444426, -0.163209
54, 0.884217, 0.984951, 1, -0.00773981, 0.0549249, -0.99846, -0.193151, 0.0482149, -0.979984, 20.794, 70.2047, 434.824, -0.187029, 0.277278, 0.270672, -0.444, -0.165022
55, 0.9009, 0.984849, 1, -0.00452379, 0.0579244, -0.998311, -0.198246, 0.0571095, -0.978487, 20.7151, 70.2715, 434.917, -0.185978, 0.278811, 0.271016, -0.447921, -0.158077
56, 0.917583, 0.98472, 1, -0.00963196, 0.0621311, -0.998022, -0.200112, 0.0600858, -0.977929, 20.504, 70.3019, 434.771, -0.185433, 0.279622, 0.270442, -0.45305, -0.154648
57, 0.934267, 0.985693, 1, -0.0105697, 0.0549967, -0.998431, -0.205295, 0.0638505, -0.976615, 20.1791, 70.442, 434.997, -0.184509, 0.279604, 0.270369, -0.455563, -0.156328
58, 0.95095, 0.985433, 1, -0.0158763, 0.0559804, -0.998306, -0.228338, 0.0491432, -0.972341, 19.9563, 70.5317, 435.433, -0.184402, 0.280982, 0.268499, -0.470024, -0.167627
59, 0.967633, 0.985511, 1, -0.0182819, 0.0553093, -0.998302, -0.223065, 0.0502277, -0.973509, 19.8629, 70.5278, 435.476, -0.182986, 0.281699, 0.268172, -0.468904, -0.165442
60, 0.984317, 0.985819, 1, -0.017952, 0.0534085, -0.998411, -0.227718, 0.053383, -0.972263, 19.8973, 70.5047, 435.452, -0.183317, 0.280696, 0.268122, -0.470099, -0.165587
61, 1.001, 0.985982, 1, -0.0171057, 0.0522051, -0.99849, -0.225429, 0.0524017, -0.972849, 19.9118, 70.4043, 435.579, -0.184854, 0.280657, 0.267604, -0.468286, -0.167758
62, 1.01768, 0.986501, 1, -0.0169274, 0.052963, -0.998453, -0.227524, 0.0504268, -0.972466, 19.9964, 70.2012, 435.469, -0.18542, 0.28073, 0.266803, -0.469172, -0.169138
63, 1.03437, 0.986368, 1, -0.0187169, 0.0526592, -0.998437, -0.24152, 0.0440585, -0.969395, 20.1066, 70.0557, 435.482, -0.185574, 0.28104, 0.266026, -0.476927, -0.175078
64, 1.05105, 0.985573, 1, -0.0195057, 0.0530858, -0.998399, -0.245254, 0.0458787, -0.968373, 20.1578, 69.9969, 435.585, -0.185779, 0.281148, 0.265717, -0.479504, -0.174687
65, 1.06773, 0.985773, 1, -0.0199805, 0.053388, -0.998374, -0.249437, 0.0443161, -0.967377, 20.1304, 70.005, 435.646, -0.185936, 0.281536, 0.265576, -0.482233, -0.176224
66, 1.08442, 0.986041, 1, -0.0198742, 0.0535424, -0.998368, -0.251338, 0.0456134, -0.966824, 20.0998, 69.9989, 435.602, -0.186898, 0.281171, 0.265322, -0.482983, -0.176604
67, 1.1011, 0.985687, 1, -0.0173926, 0.0539981, -0.99839, -0.248774, 0.0460788, -0.967465, 20.0421, 69.9885, 435.557, -0.187326, 0.281407, 0.26485, -0.480774, -0.17566
68, 1.11778, 0.986232, 1, -0.0179671, 0.0539167, -0.998384, -0.243072, 0.0452101, -0.968954, 19.9643, 69.9486, 435.346, -0.187827, 0.28016, 0.264311, -0.476727, -0.175721
69, 1.13447, 0.986426, 1, -0.0190744, 0.0535479, -0.998383, -0.245404, 0.0455884, -0.968348, 19.9058, 70.01, 435.617, -0.187488, 0.28128, 0.264316, -0.479771, -0.175897
70, 1.15115, 0.986494, 1, -0.0142612, 0.0527137, -0.998508, -0.225294, 0.0456876, -0.973219, 19.777, 70.0875, 435.682, -0.187858, 0.282188, 0.264072, -0.468146, -0.173135
71, 1.16783, 0.986361, 1, -0.0150505, 0.0523901, -0.998513, -0.221808, 0.0464219, -0.973985, 19.7313, 70.0666, 435.653, -0.187781, 0.282275, 0.263498, -0.466741, -0.172245
72, 1.18452, 0.986065, 1, -0.0148132, 0.0532448, -0.998472, -0.223115, 0.0482049, -0.973599, 19.7114, 70.0583, 435.707, -0.187533, 0.282613, 0.2633, -0.467831, -0.170651
73, 1.2012, 0.986022, 1, -0.0135465, 0.0536339, -0.998469, -0.226453, 0.0492808, -0.972775, 19.6827, 70.0549, 435.7, -0.187144, 0.282603, 0.262658, -0.469062, -0.169647
74, 1.21788, 0.986097, 1, -0.012391, 0.0537214, -0.998479, -0.218606, 0.0503354, -0.974514, 19.5836, 70.0312, 435.878, -0.187087, 0.283459, 0.26249, -0.465432, -0.167623
75, 1.23457, 0.986704, 1, -0.0125215, 0.0526078, -0.998537, -0.217084, 0.050078, -0.974868, 19.5666, 70.0396, 435.94, -0.188253, 0.283478, 0.263028, -0.464722, -0.169444
76, 1.25125, 0.986462, 1, -0.012496, 0.0527624, -0.998529, -0.217691, 0.0493404, -0.97477, 19.5394, 70.0118, 435.917, -0.188233, 0.284565, 0.263001, -0.466275, -0.169914
77, 1.26793, 0.985936, 1, -0.0160449, 0.0542178, -0.9984, -0.219119, 0.0526739, -0.974275, 19.5405, 69.9906, 435.83, -0.187467, 0.28416, 0.261953, -0.468669, -0.167007
78, 1.28462, 0.98593, 1, -0.0157921, 0.0533404, -0.998452, -0.219348, 0.0503232, -0.974348, 19.5256, 69.9865, 435.843, -0.187574, 0.284219, 0.262021, -0.468359, -0.168895
79, 1.3013, 0.985524, 1, -0.0149885, 0.0537961, -0.998439, -0.218484, 0.0527291, -0.974415, 19.5481, 69.9803, 435.842, -0.186831, 0.284424, 0.260913, -0.467927, -0.166151
80, 1.31798, 0.985565, 1, -0.0149608, 0.0531564, -0.998474, -0.217938, 0.0524888, -0.97455, 19.5355, 69.9843, 435.84, -0.187696, 0.28413, 0.261048, -0.467298, -0.167408
81, 1.33467, 0.986224, 1, -0.0147745, 0.0535711, -0.998455, -0.220165, 0.0524327, -0.974052, 19.5449, 69.9661, 435.875, -0.187843, 0.284258, 0.260988, -0.468507, -0.167638
82, 1.35135, 0.986249, 1, -0.0147595, 0.0537479, -0.998445, -0.220013, 0.0537759, -0.974014, 19.5513, 69.9493, 435.921, -0.188605, 0.28539, 0.260842, -0.470058, -0.167618
83, 1.36803, 0.98654, 1, -0.0140075, 0.0542164, -0.998431, -0.221092, 0.0551379, -0.973693, 19.5401, 69.9207, 435.922, -0.188774, 0.286313, 0.260853, -0.471443, -0.166864
84, 1.38472, 0.986558, 1, -0.014108, 0.0537597, -0.998454, -0.22049, 0.0556307, -0.973801, 19.5358, 69.93, 435.988, -0.189486, 0.285897, 0.26121, -0.470778, -0.16755
85, 1.4014, 0.986853, 1, -0.0149372, 0.0548893, -0.998381, -0.224946, 0.0543041, -0.972857, 19.593, 69.8696, 435.927, -0.189274, 0.285943, 0.259991, -0.473542, -0.168028
86, 1.41808, 0.986843, 1, -0.0142015, 0.0560411, -0.998327, -0.226221, 0.0525483, -0.972658, 19.599, 69.7454, 435.81, -0.19028, 0.286077, 0.260317, -0.473958, -0.169494
87, 1.43477, 0.986992, 1, -0.0128409, 0.0563872, -0.998326, -0.22752, 0.0532381, -0.972317, 19.6153, 69.6977, 435.825, -0.190723, 0.286733, 0.259867, -0.474887, -0.169383
88, 1.45145, 0.987118, 1, -0.0135663, 0.0567419, -0.998297, -0.228313, 0.0517934, -0.972209, 19.623, 69.6341, 435.862, -0.191466, 0.287176, 0.259813, -0.476128, -0.170974
89, 1.46813, 0.98724, 1, -0.0118873, 0.0563876, -0.998338, -0.217097, 0.0558373, -0.974552, 19.7055, 69.5321, 435.726, -0.191769, 0.286361, 0.25995, -0.468898, -0.167438
90, 1.48482, 0.987145, 1, -0.0116508, 0.054796, -0.99843, -0.218007, 0.0576703, -0.974242, 19.7165, 69.4899, 435.752, -0.191799, 0.287019, 0.260568, -0.470116, -0.167616
91, 1.5015, 0.9868, 1, -0.0128809, 0.056606, -0.998313, -0.220497, 0.0550725, -0.973832, 19.7615, 69.3332, 435.64, -0.19233, 0.286056, 0.26036, -0.47072, -0.168972
92, 1.51818, 0.986539, 1, -0.0126458, 0.0576478, -0.998257, -0.227271, 0.0515971, -0.972464, 19.7885, 69.2041, 435.616, -0.193742, 0.286339, 0.260715, -0.474346, -0.172744
93, 1.53487, 0.987354, 1, -0.0129568, 0.0566624, -0.998309, -0.227468, 0.0510692, -0.972445, 19.8021, 69.2153, 435.865, -0.194519, 0.286644, 0.260801, -0.474953, -0.17457
94, 1.55155, 0.986235, 1, -0.0105295, 0.0540379, -0.998483, -0.226377, 0.0511023, -0.972698, 19.9518, 69.0465, 435.937, -0.194202, 0.283493, 0.261189, -0.469293, -0.175083
95, 1.56823, 0.986946, 1, -0.0130336, 0.055246, -0.998388, -0.233545, 0.0539301, -0.970849, 19.929, 68.802, 436.058, -0.198467, 0.283789, 0.261996, -0.475514, -0.178822
96, 1.58492, 0.986895, 1, -0.0142443, 0.0567679, -0.998286, -0.236163, 0.0499207, -0.97043, 19.9607, 68.5906, 435.988, -0.199195, 0.281603, 0.261879, -0.47468, -0.181275
97, 1.6016, 0.987549, 1, -0.0159228, 0.0585374, -0.998158, -0.236719, 0.0600984, -0.969718, 19.9466, 68.2445, 435.891, -0.201565, 0.283178, 0.263081, -0.479217, -0.17801
98, 1.61828, 0.987089, 1, -0.0116407, 0.0590025, -0.99819, -0.233979, 0.057215, -0.970557, 19.9402, 67.9351, 436.139, -0.205239, 0.283662, 0.26432, -0.476419, -0.182492
99, 1.63497, 0.986853, 1, -0.0117603, 0.0581489, -0.998239, -0.232734, 0.0521668, -0.97114, 19.9877, 67.6192, 436.49, -0.209778, 0.282778, 0.264836, -0.474753, -0.190217
100, 1.65165, 0.986582, 1, -0.0133351, 0.0594857, -0.99814, -0.229855, 0.0532264, -0.971768, 19.955, 67.1427, 436.231, -0.213283, 0.282874, 0.2671, -0.474673, -0.192729
101, 1.66833, 0.987363, 1, -0.0142565, 0.0612261, -0.998022, -0.239373, 0.0582596, -0.969178, 19.9437, 66.6185, 435.902, -0.21822, 0.281769, 0.267084, -0.479902, -0.195506
102, 1.68502, 0.986272, 1, -0.0151657, 0.0598166, -0.998094, -0.236797, 0.0505737, -0.970242, 20.0704, 66.2488, 436.047, -0.222593, 0.278725, 0.268483, -0.475098, -0.204708
103, 1.7017, 0.986943, 1, -0.0145698, 0.0577293, -0.998226, -0.248542, 0.0427942, -0.967675, 20.0359, 65.8072, 436.145, -0.227332, 0.280135, 0.270935, -0.482228, -0.217131
104, 1.71838, 0.986228, 1, -0.012604, 0.0607191, -0.998075, -0.241914, 0.0496394, -0.969027, 20.1434, 65.3515, 436.47, -0.231611, 0.277427, 0.271325, -0.47616, -0.214752
105, 1.73507, 0.985364, 1, -0.0171736, 0.0612143, -0.997977, -0.249483, 0.0543092, -0.966855, 20.1323, 64.9872, 437.1, -0.235719, 0.27642, 0.273596, -0.481893, -0.218351
106, 1.75175, 0.985619, 1, -0.0151967, 0.0619208, -0.997965, -0.251189, 0.0492884, -0.966682, 20.1758, 64.5829, 437.4, -0.241054, 0.27458, 0.276432, -0.479953, -0.226707
107, 1.76843, 0.984686, 1, -0.0166744, 0.0617906, -0.99795, -0.240841, 0.0494388, -0.969305, 20.1717, 64.1107, 437.353, -0.242694, 0.27396, 0.277094, -0.474777, -0.227221
108, 1.78512, 0.984196, 1, -0.0215174, 0.0585832, -0.998051, -0.246557, 0.0457151, -0.96805, 20.2207, 63.8103, 437.474, -0.247337, 0.273294, 0.276602, -0.479162, -0.237145
109, 1.8018, 0.98294, 1, -0.0234906, 0.0594881, -0.997953, -0.249012, 0.0403802, -0.967658, 20.283, 63.4561, 437.421, -0.251865, 0.271986, 0.277539, -0.48038, -0.245099
110, 1.81848, 0.983699, 1, -0.0189368, 0.0615641, -0.997923, -0.245941, 0.0434954, -0.968308, 20.3169, 63.1191, 437.576, -0.25378, 0.271953, 0.277851, -0.477121, -0.243115
111, 1.83517, 0.982175, 1, -0.0196, 0.0622244, -0.99787, -0.244178, 0.0452549, -0.968674, 20.3351, 62.8051, 437.239, -0.257459, 0.270982, 0.27796, -0.476026, -0.24527
112, 1.85185, 0.983042, 1, -0.0209672, 0.0601665, -0.997968, -0.246627, 0.0507061, -0.967783, 20.3723, 62.5229, 437.034, -0.258779, 0.270728, 0.277777, -0.478184, -0.245427
113, 1.86853, 0.982255, 1, -0.0208459, 0.0629604, -0.997798, -0.243156, 0.0492624, -0.968735, 20.3615, 62.2871, 437.128, -0.260832, 0.270289, 0.278023, -0.47602, -0.24625
114, 1.88522, 0.982576, 1, -0.0195886, 0.0605295, -0.997974, -0.241208, 0.0509827, -0.969133, 20.3657, 62.1114, 436.85, -0.261806, 0.268827, 0.278318, -0.47242, -0.247118
115, 1.9019, 0.983025, 1, -0.0205307, 0.0626419, -0.997825, -0.243978, 0.0489219, -0.968546, 20.3877, 61.9392, 436.84, -0.262918, 0.268845, 0.278135, -0.474511, -0.248741
116, 1.91858, 0.98286, 1, -0.0221588, 0.0644456, -0.997675, -0.24557, 0.0483565, -0.968172, 20.3784, 61.7967, 436.793, -0.264709, 0.268579, 0.278682, -0.476199, -0.250561
117, 1.93527, 0.982834, 1, -0.0213882, 0.0657112, -0.997609, -0.232948, 0.0569774, -0.970819, 20.3924, 61.7739, 436.903, -0.264623, 0.268768, 0.278449, -0.470387, -0.242997
118, 1.95195, 0.982334, 1, -0.0234975, 0.067291, -0.997457, -0.238289, 0.053105, -0.969741, 20.4312, 61.6091, 436.789, -0.265716, 0.268138, 0.278409, -0.473439, -0.246493
119, 1.96863, 0.982063, 1, -0.0214566, 0.0637249, -0.997737, -0.231323, 0.0532872, -0.971417, 20.4379, 61.3666, 436.413, -0.268447, 0.266299, 0.278177, -0.466483, -0.249471
120, 1.98532, 0.982119, 1, -0.0217523, 0.0642269, -0.997698, -0.237231, 0.0536538, -0.96997, 20.4482, 61.329, 436.388, -0.266968, 0.266589, 0.278391, -0.470042, -0.248482
121, 2.002, 0.982334, 1, -0.0231753, 0.0668591, -0.997493, -0.235789, 0.0555596, -0.970215, 20.4548, 61.1753, 436.3, -0.268251, 0.267234, 0.277746, -0.471288, -0.247185
122, 2.01868, 0.982509, 1, -0.0245763, 0.0687645, -0.99733, -0.241289, 0.0557726, -0.968849, 20.5037, 60.9757, 436.225, -0.269839, 0.267012, 0.277714, -0.475031, -0.248808
123, 2.03537, 0.982098, 1, -0.0266457, 0.0700496, -0.997188, -0.241654, 0.0543907, -0.968837, 20.5161, 60.7917, 435.924, -0.271363, 0.267145, 0.278239, -0.476631, -0.250974
124, 2.05205, 0.982101, 1, -0.0256509, 0.0692592, -0.997269, -0.242682, 0.053024, -0.968656, 20.5295, 60.6461, 435.881, -0.272677, 0.266522, 0.278581, -0.475894, -0.253486
125, 2.06873, 0.982443, 1, -0.0282286, 0.0706879, -0.997099, -0.242881, 0.0535192, -0.968579, 20.6003, 60.3883, 435.263, -0.27556, 0.264233, 0.278716, -0.475331, -0.255793
126, 2.08542, 0.98223, 1, -0.02851, 0.070777, -0.997085, -0.241278, 0.055389, -0.968874, 20.6435, 60.2957, 435.045, -0.27608, 0.264305, 0.278773, -0.475008, -0.25513
127, 2.1021, 0.981777, 1, -0.0281112, 0.070784, -0.997095, -0.246353, 0.05238, -0.967764, 20.7035, 60.1061, 434.693, -0.276828, 0.263542, 0.278558, -0.476244, -0.258129
128, 2.11878, 0.981932, 1, -0.0294383, 0.070605, -0.99707, -0.248094, 0.0499156, -0.967449, 20.7303, 59.9782, 434.567, -0.277954, 0.264051, 0.279434, -0.47838, -0.261437
129, 2.13547, 0.981784, 1, -0.0244259, 0.0714349, -0.997146, -0.25075, 0.0501862, -0.96675, 20.7797, 59.9593, 434.689, -0.277108, 0.263469, 0.280261, -0.476829, -0.259758
130, 2.15215, 0.982648, 1, -0.0251089, 0.0714083, -0.997131, -0.247449, 0.0514706, -0.967533, 20.8165, 59.8372, 434.326, -0.276983, 0.261754, 0.28078, -0.473406, -0.258406
131, 2.16883, 0.982458, 1, -0.0245008, 0.0716264, -0.997131, -0.247374, 0.0503819, -0.967609, 20.8655, 59.7923, 434.115, -0.276308, 0.261505, 0.28017, -0.47252, -0.25785
132, 2.18552, 0.982289, 1, -0.0244482, 0.0715019, -0.997141, -0.247326, 0.0499716, -0.967643, 20.8802, 59.7856, 434.061, -0.277013, 0.261747, 0.279529, -0.472859, -0.258716
133, 2.2022, 0.982265, 1, -0.0249649, 0.0709435, -0.997168, -0.243827, 0.0472186, -0.968668, 20.9172, 59.788, 434.099, -0.277019, 0.26256, 0.279876, -0.472011, -0.260247
134, 2.21888, 0.981956, 1, -0.0257524, 0.0698159, -0.997227, -0.241998, 0.0444177, -0.969259, 20.9795, 59.8101, 434.353, -0.277807, 0.263293, 0.280798, -0.472072, -0.263357
135, 2.23557, 0.982567, 1, -0.0255827, 0.0693757, -0.997263, -0.24137, 0.0456667, -0.969358, 20.9631, 59.7929, 434.213, -0.279197, 0.262777, 0.280648, -0.471361, -0.26412
136, 2.25225, 0.982607, 1, -0.0251405, 0.0693671, -0.997274, -0.238162, 0.0445821, -0.970202, 20.9674, 59.7878, 434.176, -0.278723, 0.262455, 0.280586, -0.468873, -0.263633
