17, 0.266933, 0.985625, 1, 0.304695, 0.323952, -0.895665, 0.0336652, 0.311185, -0.949753, -78.1178, -9.0989, 417.386, -0.0182905, 0.00781507, 0.0590599, 0.169023, 0.356675
18, 0.283617, 0.986168, 1, 0.306985, 0.324664, -0.894625, 0.0382575, 0.308528, -0.950446, -78.4587, -9.0686, 418.649, -0.0178279, 0.0147788, 0.0626547, 0.163047, 0.356079
19, 0.3003, 0.984981, 1, 0.321913, 0.320202, -0.890979, 0.0298715, 0.311062, -0.94992, -78.9417, -9.271, 418.303, -0.0111279, 0.0135031, 0.0640935, 0.168776, 0.362821
20, 0.316983, 0.984765, 1, 0.328082, 0.316465, -0.890063, 0.0379043, 0.302369, -0.952437, -80.0068, -9.5663, 418.075, -0.00750469, 0.0167296, 0.0648481, 0.172961, 0.359942
21, 0.333667, 0.979692, 1, 0.335379, 0.309272, -0.889872, 0.0508253, 0.312385, -0.948595, -80.8215, -9.39525, 418.219, 0.0245763, 0.0153397, 0.0647146, 0.189298, 0.392027
22, 0.35035, 0.981478, 1, 0.330727, 0.305153, -0.893029, 0.0333916, 0.3012, -0.952976, -81.1268, -9.34708, 417.861, 0.0216501, 0.0167215, 0.0647706, 0.175149, 0.379892
23, 0.367033, 0.978669, 1, 0.331889, 0.305005, -0.892649, 0.0330239, 0.286171, -0.957609, -81.3242, -9.12473, 417.388, 0.0295819, 0.0193869, 0.0660278, 0.173085, 0.378661
24, 0.383717, 0.979968, 1, 0.327776, 0.307257, -0.893396, 0.0292673, 0.287563, -0.957314, -81.9968, -9.36261, 417.354, 0.0280781, 0.0218185, 0.0668708, 0.165312, 0.378795
25, 0.4004, 0.978815, 1, 0.323088, 0.310812, -0.893874, 0.0364659, 0.290991, -0.956031, -82.4989, -9.40808, 416.952, 0.0295272, 0.025269, 0.0663282, 0.162793, 0.383303
26, 0.417083, 0.979279, 1, 0.336581, 0.309337, -0.889395, 0.0488336, 0.287444, -0.956552, -82.3768, -9.0145, 415.931, 0.0324136, 0.0274096, 0.0651858, 0.174831, 0.3851
27, 0.433767, 0.981869, 1, 0.315067, 0.316681, -0.894676, 0.0428696, 0.300191, -0.952915, -81.9753, -8.95416, 415.883, 0.00682423, 0.023807, 0.0659362, 0.161166, 0.371146
28, 0.45045, 0.981846, 1, 0.316572, 0.316444, -0.894229, 0.045191, 0.30214, -0.952192, -81.8533, -8.57189, 415.352, 0.00679988, 0.0261111, 0.0673047, 0.159757, 0.372866
29, 0.467133, 0.982355, 1, 0.321581, 0.316503, -0.892419, 0.0510067, 0.288473, -0.956128, -82.1645, -8.31899, 415.24, 0.00830119, 0.0267573, 0.0689012, 0.164374, 0.36806
30, 0.483817, 0.982827, 1, 0.321602, 0.307644, -0.895504, 0.0656187, 0.293246, -0.953782, -82.1816, -7.85931, 415.7, 0.00778823, 0.0267435, 0.0692843, 0.171938, 0.366513
31, 0.5005, 0.983188, 1, 0.331426, 0.287636, -0.898567, 0.076193, 0.284073, -0.95577, -82.0215, -6.93001, 415.98, 0.00914331, 0.0218587, 0.071476, 0.18837, 0.354018
32, 0.517183, 0.983327, 1, 0.314267, 0.296561, -0.901824, 0.0712958, 0.285282, -0.955788, -81.9655, -6.02992, 416.416, 0.00701765, 0.0165364, 0.0736779, 0.181809, 0.356085
33, 0.533867, 0.982783, 1, 0.312749, 0.298656, -0.901661, 0.0665198, 0.289499, -0.954864, -81.9715, -5.61696, 417.07, 0.00459067, 0.0152087, 0.0734917, 0.179925, 0.356238
34, 0.55055, 0.982856, 1, 0.314007, 0.302144, -0.90006, 0.0738322, 0.292867, -0.953298, -82.0331, -6.04827, 418.085, 0.00293119, 0.0140113, 0.0743125, 0.18558, 0.358809
35, 0.567233, 0.983716, 1, 0.324173, 0.299715, -0.897264, 0.0588858, 0.296013, -0.953367, -82.0546, -6.88837, 418.358, -0.00310662, 0.0102, 0.0756312, 0.187519, 0.353765
36, 0.583917, 0.983587, 1, 0.319601, 0.298747, -0.899225, 0.0676184, 0.298032, -0.952158, -82.1403, -7.72651, 418.349, -0.00800052, 0.0101793, 0.0752089, 0.18916, 0.349808
37, 0.6006, 0.98402, 1, 0.320776, 0.300753, -0.898137, 0.0627759, 0.306891, -0.949672, -81.9961, -8.27706, 418.563, -0.0127712, 0.01089, 0.0766204, 0.185362, 0.350992
38, 0.617283, 0.98472, 1, 0.315293, 0.299816, -0.900389, 0.0653445, 0.305479, -0.949954, -81.9935, -8.65043, 418.984, -0.0138588, 0.0140208, 0.0770336, 0.178847, 0.347807
39, 0.633967, 0.98441, 1, 0.315178, 0.299495, -0.900536, 0.0725552, 0.304712, -0.949677, -82.0667, -8.87824, 419.591, -0.015974, 0.0146102, 0.0777792, 0.181838, 0.345824
40, 0.65065, 0.98438, 1, 0.310087, 0.299276, -0.902375, 0.060237, 0.314581, -0.947317, -82.0902, -9.05712, 420.056, -0.0160074, 0.0148104, 0.078132, 0.172081, 0.34933
41, 0.667333, 0.984804, 1, 0.301914, 0.302937, -0.903923, 0.0601336, 0.312441, -0.948032, -82.1386, -9.33076, 420.334, -0.0161743, 0.0177305, 0.0788594, 0.163466, 0.349185
42, 0.684017, 0.985429, 1, 0.304545, 0.298679, -0.904457, 0.0598293, 0.310129, -0.94881, -82.274, -9.67983, 420.875, -0.0352271, 0.0153051, 0.0803586, 0.166119, 0.327612
43, 0.7007, 0.985927, 1, 0.291681, 0.311079, -0.904518, 0.0544611, 0.312709, -0.948286, -82.3161, -9.99682, 421.006, -0.0385374, 0.0172719, 0.0810276, 0.152938, 0.331164
44, 0.717383, 0.986927, 1, 0.307121, 0.306179, -0.901072, 0.0461411, 0.30187, -0.952232, -82.3508, -10.303, 421.094, -0.0413182, 0.019189, 0.0815108, 0.154499, 0.320852
45, 0.734067, 0.987444, 1, 0.303361, 0.302296, -0.903653, 0.0468372, 0.303377, -0.951719, -82.3814, -10.4879, 421.321, -0.0484276, 0.0183911, 0.0820891, 0.153169, 0.312258
46, 0.75075, 0.987662, 1, 0.325165, 0.306881, -0.894478, 0.0505596, 0.305948, -0.950705, -82.3352, -10.7321, 421.987, -0.0502666, 0.0183846, 0.082145, 0.166936, 0.316659
47, 0.767433, 0.987255, 1, 0.322016, 0.30997, -0.894553, 0.0463616, 0.307524, -0.95041, -82.2438, -11.0033, 422.202, -0.0500209, 0.0199961, 0.0820418, 0.160748, 0.318805
48, 0.784117, 0.987433, 1, 0.317867, 0.308891, -0.896408, 0.0473504, 0.303642, -0.951609, -82.2011, -11.1962, 422.432, -0.054478, 0.0179349, 0.0809578, 0.161393, 0.311437
49, 0.8008, 0.986859, 1, 0.324386, 0.312234, -0.892908, 0.0434819, 0.300488, -0.952794, -82.1252, -11.4995, 422.919, -0.05397, 0.0186062, 0.080628, 0.16234, 0.31245
50, 0.817483, 0.986461, 1, 0.314658, 0.307586, -0.897987, 0.0387202, 0.298588, -0.953596, -82.0143, -11.783, 422.864, -0.0544178, 0.0171046, 0.0808239, 0.15658, 0.307013
51, 0.834167, 0.986633, 1, 0.312648, 0.306918, -0.898918, 0.0398702, 0.297974, -0.953741, -81.9941, -11.9907, 422.95, -0.0603107, 0.0150977, 0.0816069, 0.157983, 0.300454
52, 0.85085, 0.986518, 1, 0.306187, 0.305557, -0.901601, 0.0316396, 0.295204, -0.95491, -81.9647, -12.3003, 423.268, -0.0618049, 0.0136807, 0.081856, 0.151916, 0.295472
53, 0.867533, 0.986213, 1, 0.313741, 0.314953, -0.895752, 0.0463161, 0.295665, -0.954168, -81.9795, -12.6004, 423.527, -0.0638593, 0.0147282, 0.0815312, 0.162353, 0.299949
54, 0.884217, 0.986292, 1, 0.299738, 0.31043, -0.902103, 0.0420793, 0.291486, -0.955649, -81.9442, -12.7352, 423.334, -0.0669311, 0.0148105, 0.0817689, 0.152115, 0.290586
55, 0.9009, 0.985908, 1, 0.298286, 0.312768, -0.901777, 0.0438371, 0.300649, -0.952727, -81.9528, -13.0436, 423.613, -0.068774, 0.0152306, 0.0805536, 0.151631, 0.294537
56, 0.917583, 0.985731, 1, 0.304326, 0.305853, -0.902131, 0.060225, 0.313026, -0.947833, -82.0036, -13.2924, 424.13, -0.0681988, 0.0152496, 0.0805603, 0.163536, 0.299119
57, 0.934267, 0.985605, 1, 0.311381, 0.301698, -0.901121, 0.0725456, 0.316709, -0.945745, -82.0428, -13.4318, 424.531, -0.0680037, 0.0159588, 0.0812472, 0.172782, 0.300546
58, 0.95095, 0.985248, 1, 0.306581, 0.306494, -0.901149, 0.0884362, 0.303695, -0.948656, -82.1422, -13.5689, 425.256, -0.0700325, 0.0152272, 0.0818343, 0.179207, 0.294407
59, 0.967633, 0.984049, 1, 0.315153, 0.308092, -0.89764, 0.0844763, 0.29984, -0.950242, -82.1315, -13.5636, 425.296, -0.0690856, 0.0134194, 0.0813106, 0.184383, 0.295074
60, 0.984317, 0.983712, 1, 0.311815, 0.302218, -0.900797, 0.0939416, 0.298164, -0.94988, -82.1664, -13.4408, 425.037, -0.0659055, 0.0139547, 0.0820004, 0.187111, 0.294301
61, 1.001, 0.984161, 1, 0.3124, 0.300648, -0.90112, 0.0890854, 0.297451, -0.950572, -82.2822, -13.3186, 425.169, -0.0643154, 0.0147785, 0.0822527, 0.183933, 0.294738
62, 1.01768, 0.984135, 1, 0.313557, 0.301118, -0.900561, 0.0968307, 0.294756, -0.950654, -82.35, -13.0962, 424.957, -0.0640481, 0.0132838, 0.0823929, 0.190258, 0.294365
63, 1.03437, 0.984244, 1, 0.320498, 0.292705, -0.900891, 0.0935652, 0.294958, -0.950918, -82.411, -12.9495, 425.119, -0.0611512, 0.0113506, 0.0813195, 0.195781, 0.293361
64, 1.05105, 0.983525, 1, 0.321005, 0.294046, -0.900274, 0.0895856, 0.301399, -0.94928, -82.5208, -12.6541, 424.99, -0.0576865, 0.0102647, 0.081223, 0.195621, 0.300853
65, 1.06773, 0.983299, 1, 0.317955, 0.292509, -0.901855, 0.0899954, 0.293006, -0.951866, -82.6582, -12.4047, 425.133, -0.0552329, 0.0100904, 0.0801048, 0.195085, 0.297838
66, 1.08442, 0.983164, 1, 0.321094, 0.299932, -0.898298, 0.107226, 0.282175, -0.953352, -82.7701, -12.1231, 425.053, -0.0540398, 0.00977653, 0.0795232, 0.206771, 0.298432
67, 1.1011, 0.982837, 1, 0.321062, 0.300839, -0.898006, 0.112234, 0.28245, -0.952694, -82.9378, -11.7411, 425.216, -0.0508872, 0.0105094, 0.0784762, 0.208809, 0.302195
68, 1.11778, 0.983136, 1, 0.325906, 0.295812, -0.897931, 0.103427, 0.284379, -0.953117, -83.0969, -11.3527, 425.403, -0.0491236, 0.00907649, 0.0765188, 0.209618, 0.302079
69, 1.13447, 0.982824, 1, 0.317205, 0.298779, -0.900063, 0.107202, 0.286015, -0.95221, -83.2241, -10.9563, 425.359, -0.0485591, 0.0102969, 0.0758727, 0.206026, 0.304156
70, 1.15115, 0.982744, 1, 0.323932, 0.296327, -0.898475, 0.105283, 0.281857, -0.953663, -83.3202, -10.5198, 425.35, -0.045683, 0.00901873, 0.0754928, 0.21043, 0.304109
71, 1.16783, 0.983921, 1, 0.321054, 0.296827, -0.899343, 0.1081, 0.276768, -0.954837, -83.4179, -10.1095, 425.278, -0.0427181, 0.0101961, 0.0752228, 0.209158, 0.304604
72, 1.18452, 0.983134, 1, 0.321524, 0.295685, -0.899551, 0.109756, 0.27961, -0.95382, -83.6338, -9.82978, 425.936, -0.0418126, 0.0102308, 0.0742201, 0.210876, 0.306473
73, 1.2012, 0.983508, 1, 0.32523, 0.294838, -0.898497, 0.108493, 0.283064, -0.952945, -83.7838, -9.50338, 426.169, -0.0418158, 0.0100259, 0.0733251, 0.212782, 0.30769
74, 1.21788, 0.983574, 1, 0.322748, 0.301472, -0.897189, 0.0933176, 0.296847, -0.950354, -83.8948, -9.25666, 426.777, -0.0395083, 0.00792226, 0.0724757, 0.205744, 0.320238
75, 1.23457, 0.983992, 1, 0.327155, 0.332888, -0.884396, 0.101614, 0.315386, -0.943508, -84.3645, -9.00988, 428.494, -0.0371374, 0.00800165, 0.0712925, 0.212607, 0.349599
76, 1.25125, 0.984737, 1, 0.316714, 0.357806, -0.878446, 0.0840233, 0.350334, -0.932848, -85.1673, -8.44124, 432.072, -0.0316706, 0.00704353, 0.0681191, 0.199414, 0.384791
77, 1.26793, 0.984385, 1, 0.329243, 0.375362, -0.866431, -0.0288016, 0.364173, -0.930886, -86.0552, -7.9206, 436.81, -0.0283791, 0.00508533, 0.0653373, 0.148972, 0.400395
78, 1.28462, 0.983853, 1, 0.340803, 0.387552, -0.856538, -0.0323145, 0.370776, -0.92816, -86.2946, -7.63519, 438.036, -0.0241303, 0.0034867, 0.0621877, 0.157644, 0.415419
79, 1.3013, 0.983871, 1, 0.366157, 0.382287, -0.848402, -0.0244226, 0.367813, -0.929579, -85.8172, -7.47664, 436.424, -0.0189947, -0.00104727, 0.0617995, 0.182608, 0.419391
80, 1.31798, 0.983292, 1, 0.345878, 0.374452, -0.860322, 0.00198669, 0.371921, -0.928262, -85.0385, -7.59666, 434.018, -0.0175122, -0.00813541, 0.0611095, 0.193839, 0.418591
81, 1.33467, 0.983723, 1, 0.35747, 0.368877, -0.857989, 0.0669455, 0.372774, -0.925504, -84.7784, -7.80186, 433.769, -0.0169009, -0.00834231, 0.0617986, 0.236379, 0.421959
82, 1.35135, 0.983843, 1, 0.338664, 0.369485, -0.865325, 0.0767562, 0.363084, -0.928589, -84.3976, -8.05789, 433.437, -0.0193869, -0.0123866, 0.0615902, 0.235489, 0.413756
83, 1.36803, 0.983195, 1, 0.331588, 0.350895, -0.875741, 0.0820948, 0.350233, -0.933058, -84.0186, -8.19213, 432.833, -0.0183629, -0.0146402, 0.0613034, 0.236961, 0.397237
84, 1.38472, 0.983528, 1, 0.311993, 0.334851, -0.88912, 0.0752866, 0.320863, -0.944129, -83.8462, -8.30704, 432.419, -0.0186739, -0.0177404, 0.060266, 0.226436, 0.369719
85, 1.4014, 0.98327, 1, 0.325806, 0.321576, -0.889066, 0.0904768, 0.319222, -0.943351, -83.4169, -8.47005, 431.653, -0.0186699, -0.0239596, 0.0586137, 0.250634, 0.364226
86, 1.41808, 0.983618, 1, 0.329897, 0.315282, -0.889812, 0.101236, 0.311355, -0.944886, -82.957, -8.65694, 430.662, -0.020256, -0.0279905, 0.0570543, 0.263873, 0.356228
87, 1.43477, 0.984104, 1, 0.347142, 0.304704, -0.886932, 0.104075, 0.303589, -0.947102, -82.8998, -8.75254, 430.683, -0.0204228, -0.0288498, 0.0558902, 0.276504, 0.34786
88, 1.45145, 0.984393, 1, 0.341174, 0.298819, -0.891239, 0.105194, 0.297431, -0.948931, -82.6305, -8.92381, 430.447, -0.0240287, -0.0328071, 0.0541075, 0.278518, 0.337029
89, 1.46813, 0.984281, 1, 0.342889, 0.283139, -0.895689, 0.113698, 0.294012, -0.949015, -82.4367, -9.08346, 430.073, -0.0264026, -0.0355692, 0.0524375, 0.287663, 0.32524
90, 1.48482, 0.983733, 1, 0.343429, 0.287563, -0.894072, 0.119186, 0.280013, -0.952569, -82.3677, -9.13042, 430.316, -0.0243574, -0.0375384, 0.052005, 0.293297, 0.322652
91, 1.5015, 0.983894, 1, 0.33993, 0.279474, -0.897966, 0.128939, 0.280541, -0.951142, -82.397, -9.29042, 430.523, -0.0250728, -0.0389709, 0.0504142, 0.298661, 0.318106
92, 1.51818, 0.983768, 1, 0.34254, 0.279108, -0.897087, 0.122264, 0.277026, -0.953052, -82.4582, -9.37544, 430.63, -0.0283805, -0.0398004, 0.0484765, 0.298077, 0.312183
93, 1.53487, 0.984009, 1, 0.343552, 0.276054, -0.897645, 0.128386, 0.267115, -0.955074, -82.5125, -9.38114, 430.925, -0.0299158, -0.0410647, 0.0475097, 0.303285, 0.303763
94, 1.55155, 0.98407, 1, 0.344546, 0.276818, -0.897028, 0.118638, 0.276858, -0.953559, -82.5278, -9.47164, 430.716, -0.0305427, -0.0424321, 0.0461047, 0.301102, 0.308226
95, 1.56823, 0.984159, 1, 0.343486, 0.272933, -0.898624, 0.137915, 0.270736, -0.952723, -82.6283, -9.57611, 430.85, -0.0320526, -0.0420027, 0.0448879, 0.310333, 0.302003
96, 1.58492, 0.984095, 1, 0.342625, 0.273426, -0.898803, 0.147329, 0.271468, -0.951104, -82.7028, -9.58415, 431.047, -0.0313345, -0.0427655, 0.0441164, 0.315923, 0.303511
97, 1.6016, 0.984198, 1, 0.342762, 0.261878, -0.902183, 0.153767, 0.270394, -0.950391, -82.7918, -9.71263, 431.122, -0.0328794, -0.0443445, 0.0423289, 0.321569, 0.295552
98, 1.61828, 0.98426, 1, 0.348558, 0.264155, -0.899294, 0.147956, 0.273365, -0.950463, -82.7823, -9.72942, 431.048, -0.0334129, -0.0469821, 0.0410157, 0.325482, 0.297736
99, 1.63497, 0.984408, 1, 0.349852, 0.267323, -0.897854, 0.154229, 0.272392, -0.949745, -82.977, -9.73699, 431.042, -0.0341912, -0.047416, 0.0399296, 0.330566, 0.298688
100, 1.65165, 0.98381, 1, 0.352291, 0.271307, -0.895703, 0.154039, 0.26974, -0.950533, -83.0569, -9.76402, 431.201, -0.0337257, -0.0499809, 0.0383664, 0.335698, 0.299944
101, 1.66833, 0.983431, 1, 0.357589, 0.268376, -0.894486, 0.15824, 0.265847, -0.950939, -83.3043, -9.7371, 431.473, -0.0347536, -0.048613, 0.036894, 0.339316, 0.295469
102, 1.68502, 0.983576, 1, 0.356464, 0.269175, -0.894695, 0.159258, 0.270024, -0.949591, -83.3967, -9.73517, 431.492, -0.0347031, -0.0488776, 0.0362868, 0.3401, 0.298152
103, 1.7017, 0.98439, 1, 0.369656, 0.272837, -0.888209, 0.154606, 0.26833, -0.95084, -83.4918, -9.65915, 430.87, -0.0330497, -0.0477735, 0.0343762, 0.34444, 0.301553
104, 1.71838, 0.983848, 1, 0.348497, 0.283361, -0.893452, 0.141282, 0.290042, -0.946528, -83.7438, -9.53206, 430.593, -0.030733, -0.0502148, 0.0315767, 0.330241, 0.318296
105, 1.73507, 0.984513, 1, 0.344836, 0.29032, -0.892638, 0.101215, 0.308206, -0.94592, -83.8512, -9.40916, 429.497, -0.0303029, -0.0481405, 0.0293301, 0.30507, 0.329236
106, 1.75175, 0.984223, 1, 0.337591, 0.290707, -0.895277, 0.0656071, 0.309149, -0.948748, -84.1107, -9.36192, 429.781, -0.0326582, -0.0482473, 0.0265895, 0.283365, 0.325218
107, 1.76843, 0.984055, 1, 0.337881, 0.298964, -0.892445, 0.059747, 0.302364, -0.951318, -84.316, -9.22511, 429.448, -0.0300337, -0.0464841, 0.0245662, 0.279215, 0.327689
108, 1.78512, 0.984175, 1, 0.337717, 0.303524, -0.890966, 0.064558, 0.303801, -0.950546, -84.3623, -9.21386, 429.462, -0.0315499, -0.0473995, 0.0235906, 0.283093, 0.329499
109, 1.8018, 0.98375, 1, 0.341761, 0.300072, -0.890593, 0.067702, 0.299049, -0.951833, -84.5684, -9.08455, 429.279, -0.028088, -0.0453282, 0.0231851, 0.285019, 0.32862
110, 1.81848, 0.983908, 1, 0.337967, 0.292863, -0.894432, 0.0675926, 0.285614, -0.955958, -84.794, -8.98311, 429.217, -0.0284125, -0.0441454, 0.0227313, 0.281333, 0.316418
111, 1.83517, 0.983611, 1, 0.32857, 0.295947, -0.896915, 0.0677751, 0.285856, -0.955873, -84.7724, -8.94245, 429.081, -0.0275907, -0.0443335, 0.0225819, 0.276556, 0.318301
112, 1.85185, 0.983554, 1, 0.324132, 0.292946, -0.899511, 0.069401, 0.276408, -0.958531, -84.9895, -8.85623, 429.121, -0.0291178, -0.0432989, 0.0223671, 0.273607, 0.309403
113, 1.86853, 0.983893, 1, 0.316722, 0.29346, -0.90198, 0.0767764, 0.258879, -0.962854, -85.1326, -8.80144, 429.104, -0.0296433, -0.0419228, 0.0225922, 0.271357, 0.299104
114, 1.88522, 0.983868, 1, 0.316155, 0.294616, -0.901802, 0.0774457, 0.258106, -0.963008, -85.1992, -8.78375, 429.302, -0.0310858, -0.0416482, 0.0227964, 0.271013, 0.29801
115, 1.9019, 0.984109, 1, 0.316003, 0.291501, -0.902867, 0.0796019, 0.256517, -0.963256, -85.3026, -8.76281, 429.056, -0.0309569, -0.0401447, 0.0233709, 0.270032, 0.29561
116, 1.91858, 0.984116, 1, 0.313992, 0.292631, -0.903203, 0.0686159, 0.278202, -0.958069, -85.3428, -8.69907, 428.841, -0.0295795, -0.0401866, 0.0237838, 0.26358, 0.308788
117, 1.93527, 0.984222, 1, 0.320701, 0.291959, -0.901061, 0.0685959, 0.275903, -0.958735, -85.3352, -8.68571, 428.826, -0.029092, -0.0400658, 0.0243013, 0.266847, 0.308252
118, 1.95195, 0.984313, 1, 0.316739, 0.295343, -0.901359, 0.062057, 0.286486, -0.956073, -85.3719, -8.66131, 428.758, -0.0294136, -0.0417231, 0.0243301, 0.26353, 0.31512
119, 1.96863, 0.984034, 1, 0.328396, 0.288531, -0.899392, 0.0558702, 0.289947, -0.955411, -85.298, -8.63871, 428.308, -0.0271491, -0.0412567, 0.0238504, 0.266413, 0.316427
120, 1.98532, 0.984305, 1, 0.320972, 0.282944, -0.903836, 0.0644476, 0.283646, -0.956761, -85.4056, -8.62698, 428.449, -0.027735, -0.0409996, 0.0242018, 0.265887, 0.308819
121, 2.002, 0.983774, 1, 0.324078, 0.286102, -0.901731, 0.0631494, 0.285176, -0.956393, -85.4935, -8.63844, 428.497, -0.0265197, -0.0395629, 0.0244868, 0.265368, 0.312935
122, 2.01868, 0.984198, 1, 0.326982, 0.280048, -0.902583, 0.0706019, 0.283246, -0.956445, -85.5805, -8.64567, 428.449, -0.0265229, -0.039391, 0.0242313, 0.270685, 0.309011
123, 2.03537, 0.984348, 1, 0.328883, 0.281261, -0.901515, 0.0710676, 0.277942, -0.957965, -85.6442, -8.66463, 428.722, -0.0266539, -0.0393853, 0.0242058, 0.271983, 0.306883
124, 2.05205, 0.984354, 1, 0.328512, 0.277098, -0.902938, 0.0781026, 0.277293, -0.957606, -85.7874, -8.6894, 428.798, -0.027067, -0.0384183, 0.0238913, 0.274436, 0.304095
125, 2.06873, 0.983724, 1, 0.323691, 0.272206, -0.906161, 0.0777889, 0.273993, -0.958581, -85.7855, -8.70031, 428.453, -0.0262731, -0.0380047, 0.0233528, 0.27104, 0.299809
126, 2.08542, 0.984054, 1, 0.322432, 0.268441, -0.907732, 0.0797723, 0.26972, -0.959629, -85.8131, -8.70687, 428.552, -0.0273996, -0.0377674, 0.0230187, 0.270873, 0.294068
127, 2.1021, 0.983355, 1, 0.314274, 0.273036, -0.909221, 0.076287, 0.2573, -0.963316, -85.8395, -8.72585, 428.29, -0.0265871, -0.0378602, 0.0229115, 0.264772, 0.289914
128, 2.11878, 0.983545, 1, 0.317133, 0.27142, -0.908712, 0.0750299, 0.262643, -0.961972, -85.7344, -8.70033, 427.98, -0.0269785, -0.0376675, 0.0221973, 0.265541, 0.291432
129, 2.13547, 0.983989, 1, 0.317574, 0.271147, -0.90864, 0.066238, 0.268752, -0.960929, -85.7108, -8.68184, 427.897, -0.0260249, -0.0382474, 0.0224068, 0.262053, 0.295339
130, 2.15215, 0.984258, 1, 0.321032, 0.271199, -0.907408, 0.0747499, 0.261129, -0.962405, -85.6789, -8.65366, 427.927, -0.0261275, -0.0386219, 0.0220162, 0.268849, 0.291596
131, 2.16883, 0.984331, 1, 0.318805, 0.270837, -0.908301, 0.0767892, 0.265638, -0.96101, -85.4985, -8.61343, 427.798, -0.0266045, -0.0390969, 0.021657, 0.269259, 0.293287
132, 2.18552, 0.983946, 1, 0.315055, 0.275638, -0.908165, 0.0704168, 0.27001, -0.960279, -85.5161, -8.59675, 427.862, -0.0266098, -0.038479, 0.0215125, 0.263297, 0.297745
133, 2.2022, 0.984575, 1, 0.313689, 0.279956, -0.907317, 0.0715607, 0.266198, -0.961258, -85.3765, -8.57088, 427.827, -0.0260557, -0.0385092, 0.0216188, 0.263038, 0.298596
134, 2.21888, 0.984732, 1, 0.318686, 0.280006, -0.905558, 0.0675873, 0.278062, -0.958182, -85.1022, -8.46662, 427.382, -0.0238816, -0.0388309, 0.0224431, 0.264164, 0.307625
135, 2.23557, 0.98479, 1, 0.324059, 0.279379, -0.903844, 0.0573441, 0.275543, -0.959577, -85.1538, -8.46602, 427.819, -0.0247477, -0.0387285, 0.0222536, 0.261447, 0.305051
