39, 0.633967, 0.991925, 1, 0.0672373, 0.185455, -0.98035, -0.0977746, 0.145186, -0.984561, -18.8608, -6.27066, 421.941, 0.23023, 0.0306225, 0.173135, -0.087048, 0.419643
40, 0.65065, 0.991902, 1, 0.0678124, 0.185484, -0.980305, -0.0967417, 0.144069, -0.984827, -18.9765, -6.25867, 421.818, 0.229639, 0.0327153, 0.172662, -0.0887472, 0.418468
41, 0.667333, 0.991895, 1, 0.0777807, 0.181742, -0.980265, -0.107795, 0.140427, -0.984205, -18.8861, -6.21025, 421.189, 0.229167, 0.0306108, 0.173024, -0.0856809, 0.414614
42, 0.684017, 0.991776, 1, 0.0671161, 0.182425, -0.980926, -0.103325, 0.140109, -0.98473, -18.8267, -6.13704, 421.435, 0.229436, 0.0317311, 0.172197, -0.0907178, 0.414189
43, 0.7007, 0.991604, 1, 0.0712508, 0.181312, -0.980841, -0.106303, 0.137727, -0.984749, -18.7097, -6.03282, 420.866, 0.229394, 0.0309339, 0.171822, -0.0886316, 0.412581
44, 0.717383, 0.99187, 1, 0.075911, 0.176202, -0.981423, -0.0990968, 0.137649, -0.985511, -18.5847, -5.94575, 420.6, 0.229349, 0.0310184, 0.170701, -0.0813789, 0.410844
45, 0.734067, 0.991722, 1, 0.0756636, 0.176902, -0.981316, -0.101194, 0.135431, -0.985605, -18.3814, -5.89437, 420.884, 0.2288, 0.0312383, 0.171229, -0.0834531, 0.409544
46, 0.75075, 0.99185, 1, 0.0779079, 0.172705, -0.981888, -0.105456, 0.136437, -0.98502, -18.1951, -5.81248, 420.41, 0.229064, 0.032002, 0.17111, -0.0850503, 0.408065
47, 0.767433, 0.991558, 1, 0.0767735, 0.171939, -0.982111, -0.104424, 0.137787, -0.984942, -17.9119, -5.67802, 419.764, 0.229489, 0.0315704, 0.171671, -0.0850614, 0.408347
48, 0.784117, 0.991559, 1, 0.0899486, 0.173323, -0.980749, -0.0926673, 0.135346, -0.986455, -17.8644, -5.69752, 420.186, 0.227046, 0.0334497, 0.171335, -0.0741113, 0.407686
49, 0.8008, 0.991181, 1, 0.0739302, 0.172927, -0.982156, -0.0959486, 0.137663, -0.985821, -17.5728, -5.50662, 419.572, 0.229029, 0.0322626, 0.172731, -0.0838345, 0.408779
50, 0.817483, 0.991042, 1, 0.0844268, 0.171175, -0.981617, -0.100297, 0.134685, -0.985799, -17.4526, -5.35552, 419.301, 0.230296, 0.0332084, 0.173957, -0.0818318, 0.408323
51, 0.834167, 0.99073, 1, 0.0810158, 0.171114, -0.981915, -0.0960685, 0.13553, -0.986105, -17.3948, -5.2974, 419.023, 0.225866, 0.032625, 0.174911, -0.0808601, 0.404729
52, 0.85085, 0.990529, 1, 0.0798677, 0.1758, -0.981181, -0.105214, 0.129634, -0.985964, -17.3113, -5.17063, 418.794, 0.225377, 0.0321998, 0.177948, -0.0860655, 0.40283
53, 0.867533, 0.990614, 1, 0.0757043, 0.175902, -0.981492, -0.105018, 0.128909, -0.98608, -17.4343, -5.02772, 418.674, 0.231634, 0.0341528, 0.178413, -0.0909417, 0.408191
54, 0.884217, 0.990603, 1, 0.0769173, 0.173151, -0.981887, -0.0971658, 0.135216, -0.98604, -17.5053, -5.01162, 418.954, 0.232827, 0.0353543, 0.17896, -0.0885975, 0.411803
55, 0.9009, 0.990371, 1, 0.0725656, 0.176014, -0.981709, -0.0978643, 0.129331, -0.98676, -17.644, -4.86253, 418.668, 0.235935, 0.0364033, 0.179875, -0.0925011, 0.41319
56, 0.917583, 0.990424, 1, 0.0664864, 0.180473, -0.98133, -0.100019, 0.136341, -0.9856, -17.8376, -4.74587, 418.395, 0.241429, 0.0380137, 0.18004, -0.100556, 0.423816
57, 0.934267, 0.990064, 1, 0.0726602, 0.182404, -0.980535, -0.0955864, 0.133302, -0.986455, -17.9497, -4.80405, 418.302, 0.240206, 0.0390283, 0.181399, -0.0957807, 0.422873
58, 0.95095, 0.990067, 1, 0.0709283, 0.18426, -0.980315, -0.0931601, 0.137142, -0.986161, -18.2433, -4.81107, 418.133, 0.243652, 0.040929, 0.18236, -0.0989404, 0.428974
59, 0.967633, 0.990421, 1, 0.0828436, 0.184935, -0.979253, -0.104683, 0.130978, -0.985843, -18.3888, -4.88232, 417.852, 0.244316, 0.0433282, 0.182391, -0.10144, 0.427014
60, 0.984317, 0.990686, 1, 0.0835842, 0.185128, -0.979153, -0.106726, 0.135003, -0.985081, -18.4788, -4.90139, 418.057, 0.249263, 0.0447824, 0.182783, -0.104616, 0.433633
61, 1.001, 0.990823, 1, 0.0804409, 0.18231, -0.979945, -0.103966, 0.132089, -0.985771, -18.4985, -4.96172, 418.043, 0.249686, 0.0438163, 0.183161, -0.102748, 0.431342
62, 1.01768, 0.990835, 1, 0.0740474, 0.187624, -0.979446, -0.10279, 0.134235, -0.985604, -18.4613, -5.02108, 418.24, 0.24801, 0.0448322, 0.182429, -0.107602, 0.432879
63, 1.03437, 0.990778, 1, 0.0749051, 0.187396, -0.979424, -0.102725, 0.134774, -0.985537, -18.4253, -4.99908, 418.202, 0.248077, 0.044373, 0.18173, -0.106517, 0.433218
64, 1.05105, 0.990648, 1, 0.075508, 0.189364, -0.978999, -0.0973345, 0.134631, -0.986104, -18.3921, -5.05251, 418.106, 0.245104, 0.045409, 0.180572, -0.104599, 0.431652
65, 1.06773, 0.990948, 1, 0.0737331, 0.191501, -0.978719, -0.103423, 0.133048, -0.985699, -18.2973, -5.1506, 418.3, 0.245599, 0.045583, 0.178797, -0.109065, 0.431811
66, 1.08442, 0.990887, 1, 0.073284, 0.190465, -0.978955, -0.102068, 0.134039, -0.985706, -18.2511, -5.15323, 418.433, 0.245261, 0.0453411, 0.178141, -0.10814, 0.43165
67, 1.1011, 0.990772, 1, 0.0698336, 0.189255, -0.979442, -0.103224, 0.132142, -0.985841, -18.1998, -5.20589, 418.497, 0.243771, 0.0454347, 0.176941, -0.110047, 0.42851
68, 1.11778, 0.991053, 1, 0.076434, 0.191214, -0.978568, -0.104728, 0.135669, -0.985204, -18.2714, -5.33039, 418.626, 0.240744, 0.0460671, 0.176666, -0.108425, 0.429237
69, 1.13447, 0.99088, 1, 0.075384, 0.19235, -0.978427, -0.101953, 0.131531, -0.986055, -18.2856, -5.35585, 418.506, 0.244239, 0.0467214, 0.17647, -0.108305, 0.430893
70, 1.15115, 0.990867, 1, 0.0717442, 0.192782, -0.978615, -0.106269, 0.133247, -0.985369, -18.4165, -5.4557, 419.09, 0.23987, 0.0476862, 0.176317, -0.113747, 0.427494
71, 1.16783, 0.990691, 1, 0.0659596, 0.192112, -0.979154, -0.0996841, 0.136551, -0.985605, -18.5747, -5.54416, 419.438, 0.239661, 0.0488117, 0.175461, -0.114929, 0.428625
72, 1.18452, 0.990341, 1, 0.0569102, 0.19369, -0.979411, -0.099905, 0.136161, -0.985636, -18.6723, -5.57624, 419.478, 0.238314, 0.0485597, 0.175663, -0.119609, 0.426943
73, 1.2012, 0.990754, 1, 0.0664681, 0.193182, -0.978909, -0.101098, 0.133226, -0.985916, -18.9322, -5.67595, 419.848, 0.236144, 0.05, 0.175588, -0.116253, 0.424021
74, 1.21788, 0.990718, 1, 0.0656198, 0.19076, -0.979441, -0.104274, 0.129374, -0.986098, -19.0785, -5.70666, 419.773, 0.234894, 0.0486144, 0.174671, -0.114933, 0.419418
75, 1.23457, 0.990681, 1, 0.0726667, 0.189162, -0.979253, -0.104316, 0.131201, -0.985852, -19.1032, -5.70864, 419.242, 0.232921, 0.0464006, 0.174253, -0.107965, 0.418453
76, 1.25125, 0.990853, 1, 0.0752234, 0.185186, -0.97982, -0.0992048, 0.130894, -0.98642, -19.3274, -5.7616, 419.039, 0.230585, 0.0469969, 0.172951, -0.103652, 0.414034
77, 1.26793, 0.990787, 1, 0.0675185, 0.18366, -0.980668, -0.0990167, 0.126969, -0.986952, -19.3871, -5.77515, 418.855, 0.23094, 0.0453416, 0.172105, -0.104753, 0.410841
78, 1.28462, 0.990695, 1, 0.072242, 0.185107, -0.980059, -0.100699, 0.127458, -0.986719, -19.4909, -5.79284, 418.816, 0.232097, 0.0456462, 0.171294, -0.103737, 0.413284
79, 1.3013, 0.990753, 1, 0.0720518, 0.185277, -0.980041, -0.10505, 0.126798, -0.98635, -19.6314, -5.8233, 418.934, 0.233103, 0.0441582, 0.17067, -0.103834, 0.414068
80, 1.31798, 0.991192, 1, 0.0719492, 0.185874, -0.979936, -0.0986655, 0.124274, -0.98733, -19.7129, -5.80616, 418.654, 0.234331, 0.0434998, 0.169126, -0.0990772, 0.414613
81, 1.33467, 0.990679, 1, 0.073726, 0.184907, -0.979987, -0.104553, 0.12279, -0.98691, -19.7443, -5.80268, 418.694, 0.235309, 0.0427442, 0.169031, -0.100157, 0.414009
82, 1.35135, 0.990932, 1, 0.0750314, 0.187226, -0.979447, -0.103914, 0.12849, -0.986251, -19.7911, -5.74459, 418.793, 0.235842, 0.0426103, 0.168332, -0.0994875, 0.418846
83, 1.36803, 0.990797, 1, 0.073411, 0.184725, -0.980045, -0.108313, 0.125434, -0.986172, -19.7727, -5.62587, 418.58, 0.237143, 0.040863, 0.168284, -0.099719, 0.416336
84, 1.38472, 0.990529, 1, 0.0700959, 0.187018, -0.979853, -0.111005, 0.125722, -0.985836, -19.7723, -5.57653, 418.712, 0.238031, 0.0413743, 0.16794, -0.103859, 0.418323
85, 1.4014, 0.99078, 1, 0.0743306, 0.181489, -0.98058, -0.107269, 0.122553, -0.986648, -19.7592, -5.53336, 418.445, 0.235436, 0.0412798, 0.167728, -0.0985667, 0.411851
86, 1.41808, 0.990719, 1, 0.0701247, 0.183311, -0.980551, -0.105022, 0.127538, -0.986258, -19.686, -5.49139, 418.455, 0.237468, 0.0415245, 0.165872, -0.100573, 0.417463
87, 1.43477, 0.990935, 1, 0.0733084, 0.181387, -0.980676, -0.104273, 0.127527, -0.986339, -19.683, -5.48152, 418.248, 0.236247, 0.041811, 0.165669, -0.0984501, 0.415383
88, 1.45145, 0.990405, 1, 0.0733877, 0.181276, -0.98069, -0.101054, 0.127521, -0.986674, -19.6466, -5.43968, 418.487, 0.238778, 0.0417803, 0.164617, -0.0967698, 0.4184
89, 1.46813, 0.990463, 1, 0.0759838, 0.182257, -0.980311, -0.0999285, 0.133616, -0.985982, -19.6904, -5.46421, 419.133, 0.239537, 0.0418818, 0.164844, -0.0959432, 0.422888
90, 1.48482, 0.990413, 1, 0.0712608, 0.181429, -0.980819, -0.0974078, 0.135481, -0.98598, -19.6309, -5.46232, 419.056, 0.240835, 0.0409453, 0.164521, -0.0961244, 0.424448
91, 1.5015, 0.990117, 1, 0.0801109, 0.187532, -0.978986, -0.0955091, 0.14024, -0.9855, -19.6772, -5.49694, 419.339, 0.238452, 0.0403826, 0.16507, -0.0906048, 0.42845
92, 1.51818, 0.990041, 1, 0.0822211, 0.184282, -0.979428, -0.0944853, 0.140346, -0.985584, -19.6487, -5.43252, 419.26, 0.2387, 0.0387577, 0.165423, -0.0865462, 0.4273
93, 1.53487, 0.990106, 1, 0.0822514, 0.182504, -0.979759, -0.0903514, 0.140408, -0.985963, -19.6613, -5.43817, 419.298, 0.238933, 0.0394459, 0.165269, -0.0849951, 0.42671
94, 1.55155, 0.990138, 1, 0.0795396, 0.180938, -0.980273, -0.092855, 0.138516, -0.985998, -19.6388, -5.36869, 419.083, 0.241796, 0.0396174, 0.165622, -0.0879128, 0.427422
95, 1.56823, 0.990333, 1, 0.0778733, 0.183674, -0.979898, -0.0960852, 0.137953, -0.985767, -19.671, -5.40137, 419.121, 0.237124, 0.0394898, 0.166458, -0.0902454, 0.423679
96, 1.58492, 0.990439, 1, 0.0785245, 0.182052, -0.980148, -0.0947844, 0.138037, -0.985881, -19.6857, -5.40894, 419.345, 0.237291, 0.0398985, 0.166335, -0.0893986, 0.423058
97, 1.6016, 0.990629, 1, 0.0812198, 0.185532, -0.979276, -0.101711, 0.134671, -0.985656, -19.7594, -5.40765, 419.715, 0.240145, 0.0405701, 0.167702, -0.0928169, 0.426061
98, 1.61828, 0.990382, 1, 0.0793959, 0.185109, -0.979505, -0.102904, 0.136667, -0.985258, -19.7144, -5.52431, 419.986, 0.238846, 0.0394578, 0.168353, -0.0935019, 0.425045
99, 1.63497, 0.990545, 1, 0.0801727, 0.182897, -0.979858, -0.102666, 0.137025, -0.985233, -19.7021, -5.48188, 419.914, 0.240753, 0.0380448, 0.169018, -0.0907908, 0.426097
100, 1.65165, 0.99105, 1, 0.0811943, 0.183717, -0.97962, -0.102801, 0.140659, -0.984707, -19.6676, -5.59, 420.094, 0.240634, 0.0386588, 0.168712, -0.0917503, 0.428523
101, 1.66833, 0.99125, 1, 0.0820086, 0.182126, -0.979849, -0.0996176, 0.146043, -0.98425, -19.5773, -5.55219, 420.297, 0.244143, 0.0379218, 0.169008, -0.0890251, 0.433781
102, 1.68502, 0.990896, 1, 0.08289, 0.181773, -0.979841, -0.10302, 0.144711, -0.984096, -19.5634, -5.59639, 420.442, 0.244425, 0.0364444, 0.170093, -0.0883298, 0.432941
103, 1.7017, 0.991004, 1, 0.0856187, 0.181984, -0.979567, -0.101332, 0.143656, -0.984426, -19.4391, -5.56775, 420.483, 0.245959, 0.0348982, 0.169647, -0.0835832, 0.43406
104, 1.71838, 0.991123, 1, 0.0797262, 0.179545, -0.980514, -0.101277, 0.138803, -0.985128, -19.258, -5.53909, 420.552, 0.248523, 0.0335596, 0.169858, -0.0841753, 0.432015
105, 1.73507, 0.990982, 1, 0.0803211, 0.184014, -0.979636, -0.109222, 0.136499, -0.984601, -19.1707, -5.5193, 420.118, 0.246194, 0.0320789, 0.17028, -0.0863529, 0.430539
106, 1.75175, 0.990983, 1, 0.0878719, 0.176991, -0.980282, -0.101448, 0.138079, -0.985212, -19.139, -5.53923, 420.999, 0.246558, 0.0316041, 0.170724, -0.0772438, 0.429198
107, 1.76843, 0.990966, 1, 0.0823962, 0.178131, -0.980551, -0.101865, 0.13575, -0.985493, -19.0293, -5.64021, 420.825, 0.247694, 0.0313718, 0.170755, -0.0798768, 0.429067
108, 1.78512, 0.99106, 1, 0.0841562, 0.177448, -0.980525, -0.101247, 0.137972, -0.985248, -19.0217, -5.66845, 420.9, 0.247929, 0.0311152, 0.17084, -0.0782301, 0.430232
109, 1.8018, 0.990891, 1, 0.0854532, 0.178738, -0.980179, -0.0996064, 0.13747, -0.985485, -18.9483, -5.77482, 420.777, 0.247653, 0.030063, 0.171659, -0.0751873, 0.430475
110, 1.81848, 0.991222, 1, 0.0813186, 0.174502, -0.981293, -0.101073, 0.135589, -0.985596, -18.8989, -5.8576, 421.146, 0.24841, 0.0310281, 0.171467, -0.0790975, 0.42771
111, 1.83517, 0.991317, 1, 0.0784645, 0.176451, -0.981177, -0.0952949, 0.138634, -0.985748, -18.8854, -5.88111, 420.629, 0.248667, 0.0309512, 0.171423, -0.0776282, 0.430551
112, 1.85185, 0.991184, 1, 0.0833929, 0.175041, -0.981023, -0.0989986, 0.136033, -0.985746, -18.8167, -5.95066, 420.988, 0.247585, 0.0309133, 0.171172, -0.0767837, 0.427848
113, 1.86853, 0.991102, 1, 0.0875273, 0.175559, -0.98057, -0.0973718, 0.137313, -0.98573, -18.8378, -5.98212, 421.003, 0.244855, 0.030972, 0.171718, -0.0737683, 0.426579
114, 1.88522, 0.991417, 1, 0.079901, 0.173301, -0.981622, -0.0983685, 0.135999, -0.985813, -18.8135, -5.96543, 420.917, 0.245054, 0.0317528, 0.171164, -0.0791341, 0.424197
115, 1.9019, 0.991124, 1, 0.0832677, 0.176545, -0.980764, -0.0989656, 0.136202, -0.985726, -18.8464, -6.04523, 421.03, 0.243816, 0.0323337, 0.172167, -0.0786097, 0.42474
116, 1.91858, 0.991451, 1, 0.0840852, 0.179582, -0.980143, -0.0947135, 0.139417, -0.985694, -18.8418, -6.09309, 421.467, 0.242315, 0.0326901, 0.172335, -0.076986, 0.426756
117, 1.93527, 0.991217, 1, 0.0847885, 0.178469, -0.980285, -0.0963617, 0.136839, -0.985895, -18.8001, -6.09118, 421.239, 0.243692, 0.0329102, 0.17228, -0.077477, 0.42577
118, 1.95195, 0.991208, 1, 0.0911927, 0.184421, -0.978608, -0.087938, 0.140713, -0.986137, -18.8106, -6.14143, 421.668, 0.241002, 0.0334433, 0.17222, -0.0711256, 0.4297
119, 1.96863, 0.991585, 1, 0.0807087, 0.18349, -0.979703, -0.113142, 0.133775, -0.984532, -18.7745, -6.08604, 422.138, 0.243831, 0.0323889, 0.172368, -0.0885897, 0.425659
120, 1.98532, 0.991365, 1, 0.0914511, 0.175004, -0.980311, -0.112734, 0.132516, -0.984749, -18.7221, -6.12328, 422.113, 0.24149, 0.0322687, 0.17184, -0.0811541, 0.419607
121, 2.002, 0.991552, 1, 0.082921, 0.183395, -0.979536, -0.113234, 0.132269, -0.984725, -18.6632, -6.13279, 422.264, 0.242022, 0.0328501, 0.171735, -0.0878115, 0.42312
122, 2.01868, 0.991557, 1, 0.0835503, 0.179769, -0.980154, -0.109549, 0.134267, -0.984871, -18.6646, -6.12179, 422.151, 0.242495, 0.0345434, 0.170979, -0.0876421, 0.423041
123, 2.03537, 0.991707, 1, 0.0820303, 0.175772, -0.981007, -0.111528, 0.13339, -0.984768, -18.6051, -6.09564, 422.036, 0.244128, 0.0332589, 0.170308, -0.0875145, 0.421721
124, 2.05205, 0.991688, 1, 0.0801214, 0.177582, -0.980839, -0.106982, 0.13593, -0.984925, -18.5835, -6.08736, 422.095, 0.247259, 0.0332861, 0.169676, -0.0865589, 0.427076
125, 2.06873, 0.99186, 1, 0.086282, 0.180353, -0.97981, -0.110191, 0.138804, -0.98417, -18.671, -6.12948, 422.08, 0.246993, 0.0338649, 0.169306, -0.0860023, 0.429935
126, 2.08542, 0.991725, 1, 0.0850603, 0.184411, -0.979162, -0.110863, 0.138212, -0.984178, -18.685, -6.11373, 422.012, 0.245715, 0.0342255, 0.169467, -0.0877914, 0.430467
127, 2.1021, 0.991717, 1, 0.0866214, 0.187047, -0.978524, -0.11237, 0.138553, -0.983959, -18.7925, -6.16182, 422.056, 0.24303, 0.0348253, 0.169457, -0.0882854, 0.429266
128, 2.11878, 0.99195, 1, 0.0813172, 0.186158, -0.979149, -0.106985, 0.141899, -0.984083, -18.8768, -6.22954, 422.136, 0.243792, 0.0355396, 0.169215, -0.0894323, 0.431104
129, 2.13547, 0.99179, 1, 0.0816086, 0.18701, -0.978962, -0.10807, 0.14189, -0.983965, -18.9086, -6.24248, 422.084, 0.241941, 0.0355007, 0.169854, -0.0897026, 0.429624
130, 2.15215, 0.99173, 1, 0.0809686, 0.187433, -0.978935, -0.105448, 0.145157, -0.983773, -18.964, -6.31651, 422.209, 0.242856, 0.0352976, 0.169415, -0.0888235, 0.432599
131, 2.16883, 0.991848, 1, 0.0862177, 0.186052, -0.97875, -0.108691, 0.143085, -0.983724, -19.0288, -6.38741, 422.145, 0.242666, 0.0353346, 0.169101, -0.0872511, 0.431002
132, 2.18552, 0.991828, 1, 0.0841912, 0.185183, -0.979091, -0.109215, 0.141977, -0.983827, -19.0286, -6.37415, 422.16, 0.241442, 0.0343524, 0.169521, -0.0871471, 0.428721
133, 2.2022, 0.991741, 1, 0.0848094, 0.187657, -0.978566, -0.111209, 0.139429, -0.983967, -19.1179, -6.46296, 422.291, 0.241399, 0.035462, 0.169328, -0.0889913, 0.42872
134, 2.21888, 0.991625, 1, 0.0729876, 0.185712, -0.97989, -0.102619, 0.139781, -0.984851, -19.2403, -6.50424, 422.654, 0.24358, 0.0373162, 0.168996, -0.0930929, 0.428979
135, 2.23557, 0.991642, 1, 0.0798, 0.177396, -0.980899, -0.105742, 0.142216, -0.984171, -19.2349, -6.50671, 422.335, 0.241544, 0.0367031, 0.168716, -0.0900889, 0.424725
136, 2.25225, 0.991578, 1, 0.0732331, 0.179151, -0.981092, -0.0947673, 0.144689, -0.984928, -19.2564, -6.51742, 422.198, 0.239571, 0.0341665, 0.168609, -0.0845359, 0.424866
