36, 1.16783, 0.843814, 1, 0.261657, 0.239975, -0.934852, -0.0808144, 0.329766, -0.940598, -11.8482, -23.9459, 310.316, -0.0527625, 0.13844, -0.0515991, -0.0739287, 0.279807
37, 1.2012, 0.849887, 1, 0.229572, 0.248654, -0.940993, -0.0818213, 0.337486, -0.937768, -12.2495, -23.8104, 311.052, -0.0476652, 0.133894, -0.0455635, -0.0828118, 0.292633
38, 1.23457, 0.942501, 1, 0.2201, 0.251647, -0.94246, -0.0823314, 0.337176, -0.937835, -12.3969, -23.7416, 311.166, -0.0487799, 0.129092, -0.0406182, -0.0835199, 0.293305
39, 1.26793, 0.845637, 1, 0.228801, 0.217772, -0.948802, -0.0755873, 0.328479, -0.941482, -12.0747, -23.5183, 311.109, -0.0558484, 0.139393, -0.0518262, -0.0893288, 0.264883
40, 1.3013, 0.837569, 1, 0.244867, 0.191158, -0.950526, -0.0747898, 0.324705, -0.942854, -12.4111, -23.5784, 312.792, -0.0559341, 0.1398, -0.0461442, -0.0818146, 0.247977
41, 1.33467, 0.818858, 1, 0.359229, 0.333741, -0.871534, -0.0487778, 0.442991, -0.895198, -12.5518, -23.5086, 314.712, -0.0624768, 0.136746, -0.0455408, 0.0111448, 0.380393
42, 1.36803, 0.868949, 1, 0.416625, 0.31405, -0.853109, -0.177144, 0.480693, -0.85881, -12.5055, -23.1841, 316.744, -0.0673907, 0.13525, -0.0411451, -0.0177069, 0.398038
43, 1.4014, 0.943508, 1, 0.283796, 0.296322, -0.91195, -0.169756, 0.477102, -0.862297, -12.0765, -22.5655, 316.956, -0.064422, 0.126911, -0.0360709, -0.0738234, 0.381987
44, 1.43477, 0.941586, 1, 0.315835, 0.303186, -0.89907, -0.238566, 0.472552, -0.848399, -11.8689, -22.4204, 314.016, -0.0381768, 0.133855, -0.0516557, -0.104613, 0.416167
45, 1.46813, 0.852508, 1, 0.363024, 0.383755, -0.849085, -0.0875471, 0.503337, -0.859644, -11.288, -22.7192, 310.504, -0.0316493, 0.138772, -0.0547415, 0.00118775, 0.472081
46, 1.5015, 0.844936, 1, 0.36492, 0.367524, -0.85543, -0.0787314, 0.464344, -0.882148, -11.5471, -22.9439, 312.581, -0.0409386, 0.135915, -0.0547098, 0.00807536, 0.432064
47, 1.53487, 0.84412, 1, 0.335867, 0.254521, -0.906869, -0.0621798, 0.425909, -0.902627, -11.5648, -23.1403, 314.344, -0.047777, 0.136858, -0.0486481, -0.0142962, 0.342947
48, 1.56823, 0.847868, 1, 0.257577, 0.20725, -0.94377, -0.0788911, 0.349533, -0.933597, -11.4083, -23.1402, 314.286, -0.0412908, 0.133064, -0.0471523, -0.0688528, 0.283942
49, 1.6016, 0.939433, 1, 0.250254, 0.176614, -0.951935, -0.0693163, 0.346339, -0.935545, -11.205, -23.135, 313.754, -0.033413, 0.126538, -0.0449157, -0.0619255, 0.273314
50, 1.63497, 0.831394, 1, 0.240435, 0.171122, -0.955462, -0.0717762, 0.336683, -0.938879, -10.4823, -22.7477, 312.056, -0.0360265, 0.13575, -0.0532826, -0.0797078, 0.263929
51, 1.66833, 0.830321, 1, 0.28746, 0.205415, -0.935506, -0.0817945, 0.329655, -0.940552, -10.8883, -22.7974, 314.159, -0.0414372, 0.135572, -0.0506599, -0.05705, 0.271807
52, 1.7017, 0.938574, 1, 0.272736, 0.226886, -0.934953, -0.0847354, 0.32632, -0.941454, -11.4753, -22.758, 314.327, -0.0437417, 0.129613, -0.0492803, -0.0567525, 0.279452
53, 1.73507, 0.804386, 1, 0.241841, 0.200419, -0.949392, -0.0797008, 0.314896, -0.945774, -11.3874, -22.6192, 313.39, -0.032048, 0.137504, -0.0584745, -0.0856643, 0.271236
54, 1.76843, 0.813607, 1, 0.256484, 0.203768, -0.944825, -0.0867759, 0.321329, -0.942983, -12.0968, -22.6281, 314.355, -0.0371096, 0.136055, -0.0534149, -0.0771065, 0.271436
55, 1.8018, 0.803516, 1, 0.270812, 0.193636, -0.942956, -0.0876647, 0.323458, -0.942173, -14.2966, -22.7064, 314.526, -0.0280186, 0.132443, -0.050814, -0.0649168, 0.276477
56, 1.83517, 0.82747, 1, 0.239738, 0.163572, -0.956959, -0.076407, 0.315074, -0.945986, -15.5584, -22.7885, 314.178, -0.0315143, 0.134047, -0.0496035, -0.0780583, 0.252597
57, 1.86853, 0.829895, 1, 0.262563, 0.213669, -0.94096, -0.0716372, 0.318728, -0.945135, -17.0493, -22.8956, 314.077, -0.0304488, 0.133643, -0.0462687, -0.0617081, 0.281237
58, 1.9019, 0.940975, 1, 0.27124, 0.164121, -0.948416, -0.0732805, 0.316286, -0.945829, -18.3496, -22.905, 313.013, -0.0278403, 0.13234, -0.0461023, -0.0553664, 0.257096
59, 1.93527, 0.830505, 1, 0.235358, 0.171518, -0.956655, -0.068872, 0.302494, -0.95066, -16.9382, -22.8991, 311.232, -0.0272069, 0.140876, -0.055548, -0.0861373, 0.25509
60, 1.96863, 0.847245, 1, 0.223313, 0.18824, -0.956398, -0.0828769, 0.311344, -0.946676, -15.2117, -23.404, 312.271, -0.0245365, 0.141038, -0.0464441, -0.101287, 0.27041
61, 2.002, 0.85944, 1, 0.224442, 0.188486, -0.956085, -0.0912137, 0.31687, -0.944073, -13.6868, -23.5181, 311.934, -0.0236199, 0.132033, -0.0425562, -0.0942441, 0.275474
62, 2.03537, 0.951267, 1, 0.222541, 0.21088, -0.951843, -0.0801951, 0.334149, -0.939102, -12.3102, -23.5118, 311.992, -0.0177052, 0.125689, -0.0393985, -0.0831791, 0.301393
63, 2.06873, 0.826949, 1, 0.204288, 0.171929, -0.963694, -0.0715244, 0.325545, -0.942817, -11.5285, -23.0847, 310.704, -0.0226114, 0.137746, -0.0518337, -0.102927, 0.272568
64, 2.1021, 0.824971, 1, 0.227904, 0.195131, -0.953931, -0.0688663, 0.3416, -0.937319, -11.8182, -22.9644, 311.807, -0.0174397, 0.133959, -0.049034, -0.0838252, 0.29626
65, 2.13547, 0.828578, 1, 0.224536, 0.182089, -0.957302, -0.0701041, 0.336072, -0.939224, -11.9459, -22.7974, 312.75, -0.0289552, 0.137637, -0.0496851, -0.0884227, 0.275511
66, 2.16883, 0.81764, 1, 0.227154, 0.178811, -0.957302, -0.0711, 0.33144, -0.940793, -11.915, -22.7957, 311.925, -0.0222294, 0.13275, -0.0479632, -0.0812566, 0.278179
67, 2.2022, 0.826792, 1, 0.217117, 0.172519, -0.96078, -0.0713814, 0.338499, -0.938255, -12.0146, -22.7715, 312.507, -0.0197548, 0.133144, -0.0477177, -0.0877731, 0.281592
68, 2.23557, 0.82781, 1, 0.211289, 0.169312, -0.962648, -0.0662055, 0.334281, -0.940145, -12.1536, -22.759, 312.736, -0.0220344, 0.133891, -0.047617, -0.088186, 0.275809
69, 2.26893, 0.83003, 1, 0.224528, 0.178746, -0.957934, -0.0617836, 0.330567, -0.941758, -12.1967, -22.828, 312.91, -0.0224972, 0.133578, -0.0468747, -0.0789484, 0.277219
70, 2.3023, 0.828456, 1, 0.227186, 0.171759, -0.958585, -0.0481532, 0.334117, -0.941301, -12.3264, -22.8915, 313.562, -0.0266273, 0.134824, -0.0474184, -0.0709052, 0.27169
71, 2.33567, 0.83357, 1, 0.268664, 0.212427, -0.939518, -0.0522503, 0.326827, -0.943639, -12.4066, -22.9481, 313.826, -0.0280991, 0.135512, -0.0466809, -0.0516516, 0.286514
72, 2.36903, 0.817127, 1, 0.292712, 0.206308, -0.933679, -0.0436271, 0.325728, -0.944456, -12.4714, -23.0399, 314.092, -0.0285541, 0.134755, -0.0464474, -0.0330256, 0.282359
73, 2.4024, 0.807207, 1, 0.260304, 0.200645, -0.944449, -0.0555626, 0.329027, -0.942685, -12.5435, -23.0551, 313.875, -0.0282098, 0.133669, -0.0463556, -0.055094, 0.282172
74, 2.43577, 0.832753, 1, 0.259774, 0.163717, -0.95169, -0.051757, 0.347643, -0.936197, -11.7059, -23.0584, 313.256, -0.0336327, 0.136246, -0.0462908, -0.0549488, 0.267226
75, 2.46913, 0.841908, 1, 0.22903, 0.191439, -0.954409, -0.057043, 0.347366, -0.935993, -10.159, -23.2635, 312.899, -0.0197057, 0.134055, -0.0423228, -0.0726539, 0.296079
76, 2.5025, 0.941771, 1, 0.202647, 0.231557, -0.951481, -0.060551, 0.367818, -0.927924, -8.86714, -23.1185, 310.986, -0.00878092, 0.130086, -0.0388698, -0.0813588, 0.338985
77, 2.53587, 0.815363, 1, 0.200785, 0.188184, -0.961391, -0.0597742, 0.369631, -0.927254, -7.33096, -23.0183, 309.074, -0.0237222, 0.14387, -0.054096, -0.102022, 0.304522
78, 2.56923, 0.82246, 1, 0.260425, 0.191536, -0.946305, -0.0692144, 0.363889, -0.928867, -7.17295, -23.1556, 311.221, -0.0284735, 0.13903, -0.0518632, -0.0711244, 0.295464
79, 2.6026, 0.820791, 1, 0.316587, 0.243466, -0.916786, -0.0843095, 0.389135, -0.917314, -6.40839, -23.2997, 311.804, -0.0286834, 0.142097, -0.0496439, -0.0491774, 0.337178
80, 2.63597, 0.830141, 1, 0.288066, 0.250288, -0.924323, -0.0787464, 0.414689, -0.90655, -5.3766, -23.3499, 311.589, -0.0295458, 0.140548, -0.0493905, -0.057843, 0.353931
81, 2.66933, 0.838402, 1, 0.277821, 0.227278, -0.93336, -0.0903999, 0.391669, -0.915655, -4.18768, -23.3141, 310.95, -0.0308256, 0.138061, -0.0490842, -0.0685454, 0.328443
82, 2.7027, 0.847169, 1, 0.317148, 0.330147, -0.889056, -0.0953519, 0.430461, -0.897559, -2.82259, -23.4322, 309.622, -0.026823, 0.131792, -0.0464534, -0.033563, 0.409535
83, 2.73607, 0.859043, 1, 0.25598, 0.254381, -0.932612, -0.0984526, 0.385403, -0.917481, -1.81766, -23.3983, 309.568, -0.0275239, 0.129129, -0.0454961, -0.0737874, 0.344013
84, 2.76943, 0.846534, 1, 0.259606, 0.270716, -0.926994, -0.110928, 0.390587, -0.913858, -0.990143, -23.5867, 309.053, -0.0277954, 0.128964, -0.0475804, -0.0773605, 0.355925
85, 2.8028, 0.848019, 1, 0.263519, 0.260766, -0.92874, -0.103054, 0.401642, -0.90998, -0.347236, -23.633, 308.299, -0.0319867, 0.129082, -0.0470495, -0.0702797, 0.352254
86, 2.83617, 0.944885, 1, 0.258356, 0.251163, -0.932829, -0.119204, 0.418748, -0.900245, 0.53444, -23.6718, 308.209, -0.0300791, 0.128438, -0.046018, -0.0813925, 0.359654
87, 2.86953, 0.812893, 1, 0.332927, 0.289058, -0.897555, -0.0893074, 0.405531, -0.909708, 1.44913, -23.5708, 305.195, -0.026892, 0.141112, -0.0535319, -0.0382284, 0.375596
88, 2.9029, 0.81776, 1, 0.305448, 0.26024, -0.915957, -0.08307, 0.398517, -0.913391, 1.57849, -23.6384, 305.59, -0.0302137, 0.131994, -0.051325, -0.0439427, 0.349439
89, 2.93627, 0.846106, 1, 0.323881, 0.264109, -0.908486, -0.0922961, 0.387877, -0.917078, 1.98063, -23.8183, 305.599, -0.0398603, 0.133031, -0.0478243, -0.0401779, 0.337498
90, 2.96963, 0.857045, 1, 0.309686, 0.251655, -0.916932, -0.102015, 0.385906, -0.91688, 2.36923, -23.9525, 305.783, -0.0417188, 0.132308, -0.0470488, -0.054, 0.329184
91, 3.003, 0.840002, 1, 0.303303, 0.258637, -0.917123, -0.101433, 0.38253, -0.918358, 2.51223, -24.0171, 305.475, -0.0385012, 0.130507, -0.0468632, -0.0554406, 0.334975
92, 3.03637, 0.830062, 1, 0.290693, 0.232449, -0.928152, -0.0978089, 0.384605, -0.917885, 2.55074, -24.133, 305.774, -0.0373077, 0.130635, -0.0472856, -0.0623759, 0.323462
93, 3.06973, 0.856631, 1, 0.308007, 0.22934, -0.923328, -0.109655, 0.377962, -0.919304, 1.80614, -24.1884, 304.538, -0.0391411, 0.127161, -0.045266, -0.0538682, 0.317057
94, 3.1031, 0.851193, 1, 0.312388, 0.223622, -0.923259, -0.110549, 0.384339, -0.916549, 0.408697, -24.1389, 304.408, -0.0327205, 0.128688, -0.0443265, -0.0547287, 0.324032
95, 3.13647, 0.855126, 1, 0.309854, 0.228922, -0.922814, -0.117221, 0.400474, -0.908779, -0.64669, -24.1935, 303.898, -0.0303292, 0.127745, -0.0432185, -0.056568, 0.338514
96, 3.16983, 0.864426, 1, 0.26264, 0.2024, -0.943427, -0.110311, 0.380195, -0.918305, -1.27627, -24.2569, 303.543, -0.0335646, 0.128167, -0.0429969, -0.0824007, 0.310028
97, 3.2032, 0.859353, 1, 0.287564, 0.223844, -0.931236, -0.102312, 0.388691, -0.91567, -2.14812, -24.332, 302.58, -0.0361952, 0.128059, -0.0424722, -0.0625445, 0.323532
98, 3.23657, 0.878973, 1, 0.288968, 0.236643, -0.92763, -0.0959308, 0.37642, -0.921469, -2.80617, -24.4258, 302.066, -0.0400661, 0.131002, -0.0444475, -0.0615946, 0.319048
99, 3.26993, 0.882461, 1, 0.274638, 0.226004, -0.93461, -0.0962886, 0.361937, -0.927217, -3.34504, -24.5199, 301.344, -0.0417348, 0.130235, -0.044518, -0.0683085, 0.304038
100, 3.3033, 0.87832, 1, 0.275702, 0.22273, -0.935083, -0.0887499, 0.379009, -0.921127, -3.75561, -24.7386, 301.972, -0.0464628, 0.13304, -0.0436278, -0.0678329, 0.306545
101, 3.33667, 0.867069, 1, 0.276017, 0.231013, -0.932978, -0.0794564, 0.343191, -0.935899, -4.89648, -24.8358, 301.376, -0.0434372, 0.134343, -0.0447245, -0.0660696, 0.293966
102, 3.37003, 0.873918, 1, 0.276988, 0.2262, -0.933869, -0.0825676, 0.36625, -0.926846, -5.07338, -24.9592, 300.95, -0.0474153, 0.135687, -0.045153, -0.0665116, 0.30085
103, 3.4034, 0.866287, 1, 0.246189, 0.181373, -0.9521, -0.0805579, 0.36152, -0.928878, -5.6724, -24.8356, 299.477, -0.0440426, 0.129152, -0.0435095, -0.0750945, 0.278611
104, 3.43677, 0.872777, 1, 0.243218, 0.172203, -0.954563, -0.0717951, 0.341119, -0.937274, -5.92385, -24.8137, 299.759, -0.046302, 0.133315, -0.0462308, -0.078452, 0.260636
105, 3.47013, 0.867674, 1, 0.248644, 0.163495, -0.954697, -0.0807785, 0.346439, -0.934588, -5.52685, -24.8529, 300.077, -0.0462661, 0.135305, -0.0448993, -0.0827944, 0.258915
106, 3.5035, 0.872272, 1, 0.237204, 0.166945, -0.957008, -0.0745077, 0.337915, -0.938223, -5.32422, -24.8128, 299.859, -0.0448714, 0.131922, -0.0460862, -0.0809768, 0.257581
107, 3.53687, 0.868034, 1, 0.322308, 0.244299, -0.914568, -0.0791968, 0.407367, -0.909824, -4.92323, -24.7835, 300.185, -0.0452571, 0.134341, -0.0463541, -0.0337707, 0.333918
108, 3.57023, 0.917669, 1, 0.395212, 0.345017, -0.851335, -0.138034, 0.503096, -0.853136, -4.59423, -24.6563, 298.754, -0.0563773, 0.129031, -0.0447184, 0.00187511, 0.439199
109, 3.6036, 0.891701, 1, 0.389141, 0.39742, -0.83104, -0.218252, 0.490883, -0.843445, -4.10763, -24.0413, 298.722, -0.0659131, 0.140042, -0.0545826, -0.0567487, 0.460135
110, 3.63697, 0.900465, 1, 0.36482, 0.396435, -0.842464, -0.197843, 0.467783, -0.861416, -4.24819, -24.2093, 301.012, -0.0519894, 0.145279, -0.0506275, -0.0709633, 0.455967
111, 3.67033, 0.869216, 1, 0.395458, 0.311768, -0.863952, -0.0909922, 0.44281, -0.891986, -4.41031, -24.7742, 300.555, -0.0581899, 0.13961, -0.0495305, -0.000694373, 0.3791
112, 3.7037, 0.841046, 1, 0.273234, 0.238527, -0.931906, -0.0787601, 0.404448, -0.911163, -4.67501, -24.9316, 299.887, -0.0482886, 0.135005, -0.0457099, -0.0677342, 0.326284
113, 3.73707, 0.827583, 1, 0.236706, 0.235102, -0.942707, -0.0857778, 0.357406, -0.930002, -6.49576, -24.4205, 298.416, -0.0309476, 0.131225, -0.0435366, -0.0867849, 0.317997
114, 3.77043, 0.828444, 1, 0.247553, 0.318582, -0.914999, -0.0758452, 0.310254, -0.947623, -11.9901, -23.8166, 296.802, -0.00558135, 0.139862, -0.043819, -0.0817759, 0.360204
115, 3.8038, 0.869001, 1, 0.246002, 0.276642, -0.928952, -0.0601602, 0.308492, -0.949323, -16.2624, -21.0714, 294.581, 0.00355338, 0.141786, -0.0422428, -0.0734022, 0.342187
116, 3.83717, 0.88093, 1, 0.237939, 0.261757, -0.935344, -0.0688098, 0.286493, -0.955608, -20.3549, -17.4311, 296.228, 0.00138467, 0.147271, -0.0471608, -0.0861674, 0.32151
117, 3.87053, 0.953946, 1, 0.291838, 0.276737, -0.915558, -0.0716617, 0.261712, -0.962482, -20.3095, -13.5334, 299.672, 0.00164031, 0.135847, -0.0506221, -0.043337, 0.316296
118, 3.9039, 0.853226, 1, 0.262373, 0.246457, -0.932963, -0.0304277, 0.250886, -0.967538, -20.8096, -9.81904, 296.749, 0.0201855, 0.150021, -0.0650393, -0.0517849, 0.310172
119, 3.93727, 0.953119, 1, 0.312084, 0.231439, -0.921433, -0.0557691, 0.230424, -0.971491, -19.2889, -5.91661, 301.482, 0.0169234, 0.128057, -0.0610306, -0.0151406, 0.287118
120, 3.97063, 0.869525, 1, 0.295055, 0.207297, -0.932722, -0.0428628, 0.211133, -0.976517, -19.5092, -1.06887, 300.424, 0.0376315, 0.146634, -0.0736988, -0.0416384, 0.283874
121, 4.004, 0.946463, 1, 0.294579, 0.220566, -0.929825, -0.0429497, 0.224971, -0.973418, -18.7161, 2.22806, 303.647, 0.0256942, 0.131466, -0.0675308, -0.0207543, 0.283294
122, 4.03737, 0.828439, 1, 0.302537, 0.181684, -0.935661, -0.0218746, 0.211123, -0.977215, -19.19, 4.03293, 301.72, 0.0242088, 0.150616, -0.075849, -0.0308403, 0.252268
123, 4.07073, 0.832751, 1, 0.319867, 0.193486, -0.927496, -0.0286809, 0.220346, -0.975, -21.3508, 4.23367, 306.949, 0.0313899, 0.167857, -0.0687707, -0.0449551, 0.265737
124, 4.1041, 0.908277, 1, 0.313868, 0.123489, -0.941402, -0.0388721, 0.267147, -0.962871, -19.7452, 0.677408, 306.906, -0.031955, 0.152008, -0.0679719, -0.0346394, 0.194359
125, 4.13747, 0.923722, 1, 0.281338, 0.152265, -0.947451, -0.0731626, 0.273094, -0.959201, -14.7002, -5.73943, 306.46, -0.0699228, 0.1419, -0.0610764, -0.0540799, 0.178883
126, 4.17083, 0.973675, 1, 0.323898, 0.110129, -0.93966, -0.0817245, 0.244366, -0.966233, -9.749, -13.4514, 307.128, -0.102791, 0.134684, -0.0502439, -0.0354583, 0.112353
127, 4.2042, 0.930032, 1, 0.265171, 0.144664, -0.953287, -0.0916495, 0.24446, -0.965319, -2.75767, -22.2779, 304.449, -0.136352, 0.137393, -0.0462657, -0.0825546, 0.101815
128, 4.23757, 0.913296, 1, 0.149987, 0.277628, -0.948908, -0.138384, 0.322433, -0.936422, 3.71652, -26.4818, 302.601, -0.111597, 0.137082, -0.0296262, -0.165509, 0.243434
129, 4.27093, 0.876871, 1, 0.222305, 0.285242, -0.932318, -0.143403, 0.29329, -0.945207, 3.4913, -27.1937, 302.58, -0.071497, 0.133638, -0.0280068, -0.132457, 0.271128
130, 4.3043, 0.854956, 1, 0.230536, 0.28614, -0.930041, -0.130314, 0.290558, -0.947942, 4.07868, -27.5227, 303.25, -0.0505045, 0.131667, -0.0308513, -0.120849, 0.290708
131, 4.33767, 0.825904, 1, 0.233199, 0.274735, -0.932813, -0.134929, 0.278399, -0.950941, 4.04871, -27.5354, 303.608, -0.0391763, 0.128968, -0.0319715, -0.120482, 0.290213
132, 4.37103, 0.872294, 1, 0.197104, 0.183303, -0.963094, -0.115754, 0.276809, -0.953928, 3.48688, -27.316, 305.623, -0.0501318, 0.127204, -0.0343739, -0.131186, 0.22979
133, 4.4044, 0.866088, 1, 0.192356, 0.185425, -0.963648, -0.115663, 0.299838, -0.946953, 2.55127, -26.8335, 306.306, -0.0431837, 0.126573, -0.0382888, -0.130531, 0.250299
134, 4.43777, 0.85379, 1, 0.193068, 0.180015, -0.964531, -0.111465, 0.288587, -0.950943, 2.42245, -26.5904, 306.768, -0.0418908, 0.128246, -0.0390677, -0.129226, 0.242709
135, 4.47113, 0.840899, 1, 0.208654, 0.168034, -0.963446, -0.109716, 0.280615, -0.953529, 2.80173, -26.4995, 306.823, -0.0432189, 0.12765, -0.0395961, -0.117366, 0.230134
